Source,Target,Weight
Naomi Baker,Woodrow Hampton,2.6678314
Naomi Baker,Pauline Kelley,8.461809
Naomi Baker,Daisy Cox,4.0478888
Naomi Baker,Heather Tate,1.2966862
Naomi Baker,Santo Heck,3.7614386
Naomi Baker,Scottie Hamel,3.532435
Naomi Baker,Xochitl Runyon,4.9981766
Becky Gutierrez,Matthew Price,10.053655
Becky Gutierrez,Pam Conner,4.694381
Becky Gutierrez,Marion Palmer,3.7804613
Becky Gutierrez,Karla Wong,2.6164298
Becky Gutierrez,Mona Todd,4.060599
Becky Gutierrez,Arnita Herrick,3.732185
Rhonda Curry,Flora Huff,2.9626513
Rhonda Curry,Woodrow Hampton,2.621891
Rhonda Curry,Jared Pope,5.7405005
Rhonda Curry,Rosie Newton,2.3915312
Rhonda Curry,Mona Todd,3.159595
Rhonda Curry,Lynelle Ferry,9.138841
Rhonda Curry,Yessenia Bigelow,8.176153
Rhonda Curry,Joannie Jernigan,4.9071198
Rhonda Curry,Evelyne Rapp,8.205895
Whitney Simon,Carrie Figueroa,3.5091743
Whitney Simon,Harry Harrison,4.0678353
Whitney Simon,Victoria Morales,4.018863
Whitney Simon,Carol Carson,8.918561
Whitney Simon,Lakeisha New,2.196498
Whitney Simon,Hank Mahan,3.5754418
Whitney Simon,Margarett Armijo,4.273694
Whitney Simon,Amado Tirado,8.561875
Yolanda Elliott,Gladys Nunez,3.4906359
Yolanda Elliott,Vicki Hansen,9.226317
Yolanda Elliott,Deanna Thompson,2.877686
Yolanda Elliott,Rachael Riley,3.4188542
Yolanda Elliott,Stevie Butts,5.143943
Yolanda Elliott,Denis Lindley,3.932543
Yolanda Elliott,Amado Tirado,3.354136
Catherine Foster,Frances Torres,3.2284253
Catherine Foster,Judy Clark,3.3358154
Catherine Foster,Steven Williams,7.723593
Catherine Foster,Seth Daniels,3.143898
Catherine Foster,Katherine Colon,3.9842324
Catherine Foster,Alexandra Richardson,3.707037
Catherine Foster,Marguerite King,8.174328
Catherine Foster,Shelley Powers,3.5242147
Catherine Foster,Wanda Tucker,3.5793378
Catherine Foster,Bernice Jefferson,1.506471
Catherine Foster,Yuk Hamrick,4.5453267
Catherine Foster,Sierra Redman,3.6020446
Catherine Foster,Minta Moe,4.3513308
Catherine Foster,Andre Wilbanks,5.11845
Frances Torres,Catherine Foster,3.2284253
Frances Torres,Rose Smith,3.476261
Frances Torres,Jacqueline Johnson,3.4484754
Frances Torres,Dana Rhodes,4.429057
Frances Torres,Donald Massey,4.403675
Frances Torres,Dan Sutton,3.70459
Frances Torres,Ebony Reid,3.5930226
Frances Torres,Katherine Colon,4.0905967
Frances Torres,Florence Lee,3.6934376
Frances Torres,Cory Gross,3.6570177
Frances Torres,Wanda Tucker,4.1736865
Frances Torres,Dawn Gutierrez,3.7175562
Frances Torres,Judith Romero,3.5499506
Frances Torres,Leticia Garrett,2.4874601
Frances Torres,Lanora Mott,3.5717158
Frances Torres,Carol Lowery,4.439045
Judy Clark,Catherine Foster,3.3358154
Judy Clark,Diana Powell,4.07705
Judy Clark,Charles Martinez,4.6967297
Judy Clark,Christina Gonzales,4.731933
Judy Clark,Andrea Perez,9.191755
Judy Clark,Norma Clark,3.179153
Judy Clark,Gabriel Dennis,9.15921
Judy Clark,Sandy Houston,3.3295217
Judy Clark,Alexandra Richardson,3.7373962
Judy Clark,Ernestine Wright,3.6013794
Judy Clark,Jorge Peters,3.8828287
Judy Clark,Francis Leonard,9.013984
Judy Clark,Marylee Rosa,2.4398618
Judy Clark,Karma Marcus,3.4520795
Steven Williams,Catherine Foster,7.723593
Steven Williams,Nancy Watson,3.0266805
Steven Williams,Lawrence Anderson,2.8161108
Steven Williams,Raymond Long,3.9097106
Steven Williams,Dewey Gutierrez,8.730572
Steven Williams,Ross Simmons,2.8599486
Steven Williams,Bonnie Hubbard,7.9757137
Steven Williams,James Miller,3.247759
Steven Williams,Veronica Zimmerman,5.953599
Steven Williams,Constance Parks,3.6923528
Steven Williams,Elaine Thompson,2.9906626
Steven Williams,Bonnie Parsons,2.5188103
Steven Williams,Natalya Espino,3.7822483
Steven Williams,Kyla Keeton,2.8283234
Seth Daniels,Catherine Foster,3.143898
Seth Daniels,Emily Taylor,3.8062942
Seth Daniels,Katherine Miller,3.8766923
Seth Daniels,Dewey Gutierrez,2.5357916
Seth Daniels,Lynette Terry,3.0437212
Seth Daniels,Shirley Lane,8.952782
Seth Daniels,Velma Ballard,3.612158
Seth Daniels,Amanda Howell,2.731305
Seth Daniels,Johnny Valdez,3.037557
Seth Daniels,Ernestine Williamson,3.7832885
Seth Daniels,Dawn Gutierrez,2.9689698
Seth Daniels,Kimber Layman,3.9542265
Seth Daniels,Rutha Blodgett,9.374678
Katherine Colon,Catherine Foster,3.9842324
Katherine Colon,Nancy Watson,4.368536
Katherine Colon,Frances Torres,4.0905967
Katherine Colon,Irene Scott,2.2679238
Katherine Colon,Patrick White,4.013817
Katherine Colon,Melissa Parker,4.3883057
Katherine Colon,Bobby Morris,4.91738
Katherine Colon,Leon Norman,3.7654529
Katherine Colon,Nicolas Roy,3.8026133
Katherine Colon,Elaine Peterson,3.8543975
Katherine Colon,Kenneth Stephens,4.039961
Katherine Colon,Jana Harrington,2.9806943
Katherine Colon,Edna Blair,3.9918847
Katherine Colon,Nadine Norman,3.652616
Katherine Colon,Natalya Espino,4.0309587
Katherine Colon,Nedra Moseley,6.380778
Katherine Colon,Rutha Blodgett,4.2884417
Katherine Colon,Tanna Withrow,3.775694
Katherine Colon,Carlos Nadeau,3.9904404
Katherine Colon,Bunny Barrera,4.1396484
Alexandra Richardson,Catherine Foster,3.707037
Alexandra Richardson,Judy Clark,3.7373962
Alexandra Richardson,Larry Allen,4.0806084
Alexandra Richardson,Donald Nelson,4.608089
Alexandra Richardson,Raymond Long,2.5666585
Alexandra Richardson,Marguerite King,3.5619185
Alexandra Richardson,Jorge Peters,4.291548
Alexandra Richardson,Miguel Klein,4.856986
Alexandra Richardson,Angelina Todd,4.116968
Alexandra Richardson,Pat Marshall,3.4300456
Alexandra Richardson,Sylvia Cole,3.273489
Alexandra Richardson,Hertha Mcgovern,11.097719
Alexandra Richardson,Rutha Blodgett,4.428756
Alexandra Richardson,Vina Carlos,4.451537
Alexandra Richardson,Joanie Barr,4.8887024
Marguerite King,Catherine Foster,8.174328
Marguerite King,Gloria Gonzales,9.233203
Marguerite King,Lawrence Anderson,2.42495
Marguerite King,Donald Nelson,3.0760312
Marguerite King,Kevin Howard,3.8900177
Marguerite King,Todd Bailey,3.925989
Marguerite King,Cecilia Washington,4.2310557
Marguerite King,Willard Dean,4.11874
Marguerite King,Alexandra Richardson,3.5619185
Marguerite King,Audrey Ortega,2.811679
Marguerite King,Cory Gross,2.7981017
Marguerite King,Andrew Reed,3.851393
Marguerite King,Wanda Tucker,4.2051606
Marguerite King,Angelina Todd,8.784281
Marguerite King,Leona Goodman,3.4096804
Marguerite King,Yuk Hamrick,2.326522
Marguerite King,Carlos Nadeau,4.300736
Shelley Powers,Catherine Foster,3.5242147
Shelley Powers,Andrea Jones,4.3854256
Shelley Powers,Jacqueline Johnson,9.368136
Shelley Powers,Wanda Powell,3.2331738
Shelley Powers,Raymond Long,9.4909725
Shelley Powers,Scott Moore,3.973105
Shelley Powers,Tammy Jones,2.8719735
Shelley Powers,Timothy Lee,9.384811
Shelley Powers,Ira Gordon,9.110904
Shelley Powers,Janis Ray,2.9031746
Shelley Powers,Wilbur Castillo,3.3559377
Shelley Powers,Cory Gross,4.1069036
Shelley Powers,Annette Hubbard,2.1089077
Shelley Powers,Constance Parks,8.884192
Shelley Powers,Kimber Layman,3.288737
Wanda Tucker,Catherine Foster,3.5793378
Wanda Tucker,Frances Torres,4.1736865
Wanda Tucker,Terry Foster,2.995332
Wanda Tucker,Sharon Bryant,3.5263407
Wanda Tucker,Rose Powell,9.240578
Wanda Tucker,Wallace Griffin,3.8277392
Wanda Tucker,Winifred Armstrong,3.6406922
Wanda Tucker,Cecilia Washington,4.3413453
Wanda Tucker,Bobbie Wilkins,3.1951187
Wanda Tucker,Sandy Houston,4.1751738
Wanda Tucker,Dan Sutton,3.546791
Wanda Tucker,Shirley Lane,2.9731312
Wanda Tucker,Marguerite King,4.2051606
Wanda Tucker,Jo Cunningham,4.1465826
Wanda Tucker,Johnny Valdez,3.822334
Wanda Tucker,Cory Gross,3.7559285
Wanda Tucker,Lamar Strickland,5.357724
Wanda Tucker,Leona Goodman,4.1340947
Wanda Tucker,Constance Parks,8.850647
Wanda Tucker,Nichole Jennings,3.232362
Wanda Tucker,Jeanelle Dickson,3.7096486
Wanda Tucker,Marlen Lister,2.7085962
Bernice Jefferson,Catherine Foster,1.506471
Bernice Jefferson,Joan Thomas,2.8444567
Bernice Jefferson,Raymond Martinez,7.5725546
Bernice Jefferson,Irene Scott,3.1491745
Bernice Jefferson,Scott Moore,3.174849
Bernice Jefferson,Johnnie Hale,3.39326
Bernice Jefferson,Suzanne Byrd,7.7254148
Bernice Jefferson,Nicolas Roy,2.912325
Bernice Jefferson,Lynette Terry,3.2627544
Bernice Jefferson,Bennie Phelps,7.669513
Bernice Jefferson,Dan Sutton,2.8589897
Bernice Jefferson,Kenneth Stephens,3.6243649
Bernice Jefferson,Valerie Sparks,3.2894197
Bernice Jefferson,Noe Olsen,2.856398
Bernice Jefferson,Vina Carlos,3.4933033
Bernice Jefferson,Virgilio Hite,4.1388626
Bernice Jefferson,Nolan Larkin,2.7594883
Yuk Hamrick,Catherine Foster,4.5453267
Yuk Hamrick,Randy Harris,3.7721121
Yuk Hamrick,Michelle Brooks,3.555335
Yuk Hamrick,Mark Hughes,2.1991706
Yuk Hamrick,Terry Foster,3.7751465
Yuk Hamrick,Jacqueline Johnson,5.3132086
Yuk Hamrick,Peter Cox,4.790132
Yuk Hamrick,Nicolas Roy,4.040325
Yuk Hamrick,Ross Simmons,4.3055477
Yuk Hamrick,Michelle Edwards,4.7075663
Yuk Hamrick,Christy Dunn,11.618927
Yuk Hamrick,Marguerite King,2.326522
Yuk Hamrick,Audrey Ortega,3.4276638
Yuk Hamrick,Lamar Strickland,5.6729546
Yuk Hamrick,Edna Blair,3.0974338
Yuk Hamrick,Nora Reid,4.2742686
Yuk Hamrick,Annette Hubbard,4.0337453
Yuk Hamrick,Carly Roche,2.7944374
Yuk Hamrick,Magaret Kaye,3.42232
Sierra Redman,Catherine Foster,3.6020446
Sierra Redman,Brenda Price,5.530759
Sierra Redman,Roy Gonzalez,4.11737
Sierra Redman,Wanda Powell,4.2724643
Sierra Redman,Jennifer Brown,4.3359056
Sierra Redman,Alison Craig,3.6063943
Sierra Redman,Leon Norman,3.0964994
Sierra Redman,Johnnie Hale,4.900496
Sierra Redman,Ira Gordon,3.7355418
Sierra Redman,Brandy Wade,3.873056
Sierra Redman,Mercedes Simon,4.7084594
Sierra Redman,Tanna Withrow,3.953018
Sierra Redman,Magda Wofford,4.519152
Minta Moe,Catherine Foster,4.3513308
Minta Moe,Brenda Price,3.5699897
Minta Moe,Theresa Sanders,10.391204
Minta Moe,Annie Cooper,4.06067
Minta Moe,Diana Powell,5.6759043
Minta Moe,Larry Allen,4.1725655
Minta Moe,Patrick White,4.6667695
Minta Moe,Andrea Russell,3.7563684
Minta Moe,Wallace Griffin,4.008049
Minta Moe,Suzanne Byrd,3.848761
Minta Moe,Mae Francis,2.09706
Minta Moe,Veronica Zimmerman,6.05295
Minta Moe,Connie Grant,5.711449
Minta Moe,Lanora Mott,3.8502188
Minta Moe,Marylee Rosa,3.388649
Minta Moe,Lashanda Kimmel,6.4532957
Minta Moe,Coy Worthington,3.3838556
Minta Moe,Carolynn Stacey,5.672503
Andre Wilbanks,Catherine Foster,5.11845
Andre Wilbanks,Beverly Brown,4.7086296
Andre Wilbanks,Sean Griffin,4.842264
Andre Wilbanks,Kevin Pratt,4.414643
Andre Wilbanks,Bennie Phelps,4.364483
Andre Wilbanks,Leona Goodman,6.706991
Andre Wilbanks,Julia Cummings,3.6309242
Andre Wilbanks,Janie Hamilton,4.773658
Andre Wilbanks,Norma Bryant,5.7783675
Andre Wilbanks,Kimber Layman,4.738926
Andre Wilbanks,Karma Marcus,4.6556973
Andre Wilbanks,Coy Worthington,4.389058
Timothy Patterson,Lawrence Anderson,4.294067
Timothy Patterson,Norma Baker,4.829627
Timothy Patterson,Steve Bailey,4.700222
Timothy Patterson,Ruby Hernandez,10.663816
Timothy Patterson,Leon Norman,3.642395
Timothy Patterson,April Evans,3.6808205
Timothy Patterson,Billy Fletcher,3.643693
Timothy Patterson,Gertrude Fisher,2.8325474
Timothy Patterson,Kirsten Hibbard,10.774223
Timothy Patterson,Magaret Kaye,3.774231
Timothy Patterson,Carol Lowery,10.441395
Timothy Patterson,Magda Wofford,5.2670693
Lawrence Anderson,Timothy Patterson,4.294067
Lawrence Anderson,Martha Kelly,2.3547173
Lawrence Anderson,Randy Harris,2.4271793
Lawrence Anderson,Tammy Robinson,4.905196
Lawrence Anderson,Sean Griffin,3.1216483
Lawrence Anderson,Wanda Powell,8.399249
Lawrence Anderson,Steven Williams,2.8161108
Lawrence Anderson,Jennifer Brown,2.9797618
Lawrence Anderson,Christina Cox,2.014684
Lawrence Anderson,Nicolas Roy,3.7079434
Lawrence Anderson,Elaine Peterson,3.769953
Lawrence Anderson,Marguerite King,2.42495
Lawrence Anderson,James Miller,8.438389
Lawrence Anderson,Kenneth Stephens,3.5727582
Lawrence Anderson,Kristin Berry,3.404582
Lawrence Anderson,Annette Hubbard,3.2114084
Lawrence Anderson,Brandy Wade,3.471952
Lawrence Anderson,Sheryl Guzman,3.19739
Lawrence Anderson,Joya Freedman,9.978669
Lawrence Anderson,Tracie Rivers,3.6745458
Norma Baker,Timothy Patterson,4.829627
Norma Baker,Brenda Price,3.2197156
Norma Baker,Pamela Phillips,3.6372774
Norma Baker,Charles Martinez,4.2005625
Norma Baker,Peter Cox,4.5885525
Norma Baker,Jose Wright,4.0415025
Norma Baker,Emily Martin,3.8032084
Norma Baker,Silvia Mcgee,4.3023114
Norma Baker,Johnnie Hale,2.4782598
Norma Baker,Marco Warner,3.921795
Norma Baker,Velma Ballard,3.2087002
Norma Baker,Danny Bass,2.5940063
Norma Baker,Mercedes Simon,2.8428679
Norma Baker,Francis Leonard,4.0101714
Norma Baker,Grace Kim,3.956581
Norma Baker,Judith Romero,8.968018
Norma Baker,Lashanda Kimmel,5.1539636
Norma Baker,Tova Florence,9.183712
Norma Baker,Asha Saucedo,4.2109666
Norma Baker,Jeanie Trout,9.047155
Norma Baker,Bunny Barrera,3.8934412
Norma Baker,Marlen Lister,8.794126
Steve Bailey,Timothy Patterson,4.700222
Steve Bailey,Emily Taylor,4.4877486
Steve Bailey,Elizabeth Baker,8.578623
Steve Bailey,Gloria Gonzales,9.350886
Steve Bailey,Cedric Cohen,2.318038
Steve Bailey,Faith Malone,3.052627
Steve Bailey,Dewey Gutierrez,7.950889
Steve Bailey,Danny Peters,4.498827
Steve Bailey,Ronald Mason,2.7614532
Steve Bailey,Florence Lee,8.278137
Steve Bailey,Kenneth Stephens,3.4072864
Steve Bailey,Judith Romero,8.695789
Steve Bailey,Vina Carlos,3.850754
Steve Bailey,Jerrell Mcmurray,8.376188
Steve Bailey,Virgilio Hite,4.2078347
Ruby Hernandez,Timothy Patterson,10.663816
Ruby Hernandez,Pamela Phillips,4.797104
Ruby Hernandez,Annie Cooper,4.198147
Ruby Hernandez,Beverly Brown,4.6607103
Ruby Hernandez,Diana Powell,5.504377
Ruby Hernandez,Clarence Scott,4.2136927
Ruby Hernandez,Irene Scott,2.7807307
Ruby Hernandez,Agnes Powers,3.742249
Ruby Hernandez,Ronald Mason,4.6209893
Ruby Hernandez,Veronica Zimmerman,5.748738
Ruby Hernandez,Ebony Hunt,3.722846
Ruby Hernandez,Maria Frazier,11.725951
Ruby Hernandez,Vivian Underwood,3.3831096
Ruby Hernandez,Natalya Espino,4.308442
Ruby Hernandez,Kirsten Hibbard,10.942837
Ruby Hernandez,Bunny Barrera,4.4507194
Ruby Hernandez,Mariela Bernal,10.34004
Ruby Hernandez,Karma Marcus,5.0169654
Ruby Hernandez,Paige Hopson,6.2416916
Leon Norman,Timothy Patterson,3.642395
Leon Norman,Jerry Moore,3.776033
Leon Norman,Theresa Sanders,3.5028274
Leon Norman,Nancy Watson,1.9405327
Leon Norman,Henry Campbell,3.409224
Leon Norman,Wanda Powell,2.5593104
Leon Norman,Andrea Perez,3.9028373
Leon Norman,Virginia Patterson,3.5232747
Leon Norman,Todd Bailey,3.1838515
Leon Norman,Janis Ray,3.5982797
Leon Norman,Dana Rhodes,3.685925
Leon Norman,Sally Massey,2.4248593
Leon Norman,Delia Townsend,3.3467107
Leon Norman,Bennie Phelps,3.3628447
Leon Norman,Katherine Colon,3.7654529
Leon Norman,Dave Lawrence,4.815609
Leon Norman,Edna Blair,2.4242868
Leon Norman,Brooke Chambers,4.8832884
Leon Norman,Natalya Espino,3.357729
Leon Norman,Yuonne Winston,4.40239
Leon Norman,Sierra Redman,3.0964994
Leon Norman,Tambra Daugherty,8.374397
April Evans,Timothy Patterson,3.6808205
April Evans,Walter Ross,3.2337794
April Evans,Gabriel Dennis,4.8607407
April Evans,Alison Craig,8.180939
April Evans,Dana Rhodes,3.4103017
April Evans,Kristi Mitchell,2.8482893
April Evans,Bonnie Parsons,3.1029418
April Evans,Lashanda Kimmel,3.7411456
Billy Fletcher,Timothy Patterson,3.643693
Billy Fletcher,Martha Kelly,0.9365988
Billy Fletcher,Anthony Carter,4.205143
Billy Fletcher,Mark Hughes,8.606943
Billy Fletcher,Irene Scott,8.467538
Billy Fletcher,Laura Maxwell,2.3122506
Billy Fletcher,Lauren Fleming,8.436807
Billy Fletcher,Nicolas Roy,4.7353973
Billy Fletcher,Dewey Gutierrez,1.7580528
Billy Fletcher,Mae Francis,3.5523946
Billy Fletcher,Janet Tucker,1.8824438
Billy Fletcher,Ross Simmons,3.5875828
Billy Fletcher,Edna Blair,3.2892964
Billy Fletcher,Brandy Wade,4.7611656
Billy Fletcher,Judith Romero,2.9499674
Billy Fletcher,Weston Belanger,3.606229
Billy Fletcher,Lashanda Kimmel,6.084858
Billy Fletcher,Carly Roche,4.525523
Billy Fletcher,Joanie Barr,2.4257646
Billy Fletcher,Magaret Kaye,3.4419858
Billy Fletcher,Paige Hopson,4.450325
Gertrude Fisher,Timothy Patterson,2.8325474
Gertrude Fisher,Lillian Hill,2.6919584
Gertrude Fisher,Wanda Butler,3.1853597
Gertrude Fisher,Sean Griffin,4.836955
Gertrude Fisher,Andrea Russell,4.110296
Gertrude Fisher,Lester Lee,3.503193
Gertrude Fisher,Janet Tucker,4.03747
Gertrude Fisher,Ronald Mason,3.3403754
Gertrude Fisher,Bobbie Wilkins,3.8745406
Gertrude Fisher,Forrest Phillips,3.8814545
Gertrude Fisher,Johnny Valdez,7.9645004
Gertrude Fisher,Patty Rogers,2.377851
Gertrude Fisher,Leona Goodman,2.43053
Gertrude Fisher,Jeanelle Dickson,3.0212407
Gertrude Fisher,Marylee Rosa,3.7689967
Gertrude Fisher,Lashanda Kimmel,5.182506
Gertrude Fisher,Mariela Bernal,2.6888733
Kirsten Hibbard,Timothy Patterson,10.774223
Kirsten Hibbard,Henry Campbell,4.3969736
Kirsten Hibbard,Donald Young,4.177533
Kirsten Hibbard,Clarence Scott,4.3604264
Kirsten Hibbard,Ruby Hernandez,10.942837
Kirsten Hibbard,Stephanie Diaz,4.430295
Kirsten Hibbard,Matthew Johnson,3.7936
Kirsten Hibbard,Nicolas Roy,3.2746801
Kirsten Hibbard,Lester Lee,11.068053
Kirsten Hibbard,Dewey Gutierrez,4.0584855
Kirsten Hibbard,Dan Sutton,2.9327443
Kirsten Hibbard,Angelina Todd,3.867684
Kirsten Hibbard,Jana Harrington,2.7063413
Kirsten Hibbard,Raquel Ramos,4.147868
Kirsten Hibbard,Sidney Grissom,11.740009
Kirsten Hibbard,Tracie Rivers,5.067816
Kirsten Hibbard,Isa Hager,3.963217
Kirsten Hibbard,Carol Lowery,10.80662
Magaret Kaye,Timothy Patterson,3.774231
Magaret Kaye,Mark Hughes,3.7470577
Magaret Kaye,Rose Powell,3.5046155
Magaret Kaye,Alison Craig,3.785258
Magaret Kaye,Faith Malone,4.4462156
Magaret Kaye,Janis Ray,7.468477
Magaret Kaye,Ronald Mason,3.172913
Magaret Kaye,Billy Fletcher,3.4419858
Magaret Kaye,Veronica Zimmerman,5.2906637
Magaret Kaye,Margie Nguyen,4.8733425
Magaret Kaye,Annette Hubbard,7.568063
Magaret Kaye,Christy Patrick,3.738157
Magaret Kaye,Courtney Gomez,4.4402246
Magaret Kaye,Leigh Benson,3.3943768
Magaret Kaye,Yuk Hamrick,3.42232
Magaret Kaye,Kathern Greathouse,3.4475303
Magaret Kaye,Isa Hager,4.130725
Magaret Kaye,Lashawnda Quick,3.8438525
Magaret Kaye,Karole Grier,4.499942
Carol Lowery,Timothy Patterson,10.441395
Carol Lowery,Theresa Sanders,10.904746
Carol Lowery,Ruby Lopez,10.562988
Carol Lowery,Frances Torres,4.439045
Carol Lowery,Jeffrey Rodriguez,10.708161
Carol Lowery,Jeffrey Clark,3.5868676
Carol Lowery,Stephanie Diaz,4.3108006
Carol Lowery,Christina Cox,4.128351
Carol Lowery,Alison Craig,4.0483327
Carol Lowery,Ronald Mason,4.4246297
Carol Lowery,Bennie Phelps,2.844163
Carol Lowery,Francis Leonard,4.8703113
Carol Lowery,Bonnie Parsons,3.1060143
Carol Lowery,Genia Keaton,4.6010065
Carol Lowery,Kirsten Hibbard,10.80662
Carol Lowery,Jeanie Trout,3.918274
Carol Lowery,Bonita Burleson,4.3164773
Magda Wofford,Timothy Patterson,5.2670693
Magda Wofford,Brenda Price,4.292489
Magda Wofford,Nancy Watson,3.306927
Magda Wofford,Willie Wilson,4.0290985
Magda Wofford,Bobby Morris,2.8877323
Magda Wofford,Scott Moore,3.8111117
Magda Wofford,Cecilia Washington,4.5410895
Magda Wofford,Sally Massey,2.176014
Magda Wofford,Tami Hamilton,3.9046297
Magda Wofford,Donald Massey,3.0535994
Magda Wofford,Sherry Marshall,5.1539474
Magda Wofford,Judith Romero,8.945122
Magda Wofford,Sierra Redman,4.519152
Magda Wofford,Jerrell Mcmurray,7.9896784
Emily Taylor,Jack Ward,4.6409254
Emily Taylor,Steve Bailey,4.4877486
Emily Taylor,Irene Scott,3.2037053
Emily Taylor,Jose Wright,4.140648
Emily Taylor,Gabriel Dennis,4.3835583
Emily Taylor,Claire Pearson,11.4962435
Emily Taylor,Suzanne Byrd,3.5830855
Emily Taylor,Lester Lee,10.800529
Emily Taylor,Kathy Potter,3.8515666
Emily Taylor,Seth Daniels,3.8062942
Emily Taylor,Ebony Reid,12.417899
Emily Taylor,Florence Lee,4.372054
Emily Taylor,Danny Bass,3.3510785
Emily Taylor,Angelina Todd,4.7548842
Emily Taylor,Maria Frazier,11.133886
Emily Taylor,Marylee Rosa,3.468995
Emily Taylor,Jeanie Trout,4.6448946
Emily Taylor,Joanie Barr,3.4759862
Emily Taylor,Karma Marcus,4.6850114
Jack Ward,Emily Taylor,4.6409254
Jack Ward,Wanda Butler,4.8192496
Jack Ward,Mark Hughes,3.396201
Jack Ward,Christina Gonzales,3.3707702
Jack Ward,Roy Gonzalez,4.2038302
Jack Ward,Kevin Howard,3.7722433
Jack Ward,Walter Ross,3.6027908
Jack Ward,Earnest Joseph,3.7908163
Jack Ward,Shelley Cortez,4.2837305
Jack Ward,Kate Sharp,4.471775
Irene Scott,Emily Taylor,3.2037053
Irene Scott,Andrea Jones,2.6001854
Irene Scott,Arthur Davis,3.7066922
Irene Scott,Ruby Hernandez,2.7807307
Irene Scott,Gretchen Porter,8.273258
Irene Scott,Alison Craig,3.3436058
Irene Scott,Wilbert Paul,9.786242
Irene Scott,Katherine Colon,2.2679238
Irene Scott,Billy Fletcher,8.467538
Irene Scott,Lamar Strickland,4.869546
Irene Scott,Patty Rogers,3.919785
Irene Scott,Regina Byrd,7.9595127
Irene Scott,Bernice Jefferson,3.1491745
Irene Scott,Natalya Espino,2.7551732
Irene Scott,Lashanda Kimmel,4.996434
Irene Scott,Tracie Rivers,4.143401
Irene Scott,Bonita Burleson,3.0212443
Irene Scott,Marlen Lister,2.5152702
Irene Scott,Rubie Brackett,3.1262782
Irene Scott,Paige Hopson,5.4883184
Jose Wright,Emily Taylor,4.140648
Jose Wright,Victor Campbell,3.287608
Jose Wright,Norma Baker,4.0415025
Jose Wright,Annie Cooper,3.3665097
Jose Wright,Diana Powell,5.413819
Jose Wright,Dewey Gutierrez,2.8305473
Jose Wright,Mae Francis,2.930328
Jose Wright,Sheri Morales,3.7033653
Jose Wright,Edna Blair,8.33452
Jose Wright,Holly Hunt,9.423569
Jose Wright,Dawn Gutierrez,2.54212
Jose Wright,Micah Fay,2.6546912
Gabriel Dennis,Emily Taylor,4.3835583
Gabriel Dennis,Jerry Moore,9.314313
Gabriel Dennis,Andrea Jones,4.5600557
Gabriel Dennis,Annie Cooper,3.943972
Gabriel Dennis,Judy Clark,9.15921
Gabriel Dennis,Kathleen Roberts,3.870097
Gabriel Dennis,Johnnie Hale,3.0719285
Gabriel Dennis,Gretchen Stone,3.2573676
Gabriel Dennis,Valerie Dawson,4.001651
Gabriel Dennis,April Evans,4.8607407
Gabriel Dennis,Florence Lee,3.9477186
Gabriel Dennis,Angelina Todd,3.8022838
Gabriel Dennis,Edna Blair,4.0815525
Gabriel Dennis,Grace Kim,9.78086
Gabriel Dennis,Leticia Garrett,3.466843
Gabriel Dennis,Nolan Larkin,3.941434
Claire Pearson,Emily Taylor,11.4962435
Claire Pearson,Matthew Thompson,4.4331226
Claire Pearson,Ruby Lopez,10.986395
Claire Pearson,Peter Cox,4.139228
Claire Pearson,Earnest Joseph,3.1946197
Claire Pearson,Natasha Stevens,11.261652
Claire Pearson,Mae Francis,3.1271422
Claire Pearson,Patrick Kim,3.462965
Claire Pearson,Kate Sharp,11.009153
Claire Pearson,Janie Hamilton,3.3412454
Claire Pearson,Maxine Berry,3.6843662
Claire Pearson,Brooke Chambers,4.51408
Claire Pearson,Amalia Redding,6.3414507
Suzanne Byrd,Emily Taylor,3.5830855
Suzanne Byrd,Brenda Price,3.5712585
Suzanne Byrd,Patrick Wilson,2.6983867
Suzanne Byrd,Earnest Joseph,3.6094553
Suzanne Byrd,Alison Craig,3.2091713
Suzanne Byrd,Natasha Stevens,4.1252985
Suzanne Byrd,Wilbert Paul,2.2364047
Suzanne Byrd,Jenny French,2.5373678
Suzanne Byrd,Regina Byrd,2.0481339
Suzanne Byrd,Leona Goodman,3.2518764
Suzanne Byrd,Kate Sharp,3.9441557
Suzanne Byrd,Bernice Jefferson,7.7254148
Suzanne Byrd,Nichole Jennings,3.0077822
Suzanne Byrd,Susan George,2.4230285
Suzanne Byrd,Bonita Burleson,2.8570013
Suzanne Byrd,Mariela Bernal,4.100401
Suzanne Byrd,Minta Moe,3.848761
Lester Lee,Emily Taylor,10.800529
Lester Lee,Randy Harris,3.8130114
Lester Lee,Kevin Pratt,4.4685707
Lester Lee,Christy Dunn,10.730364
Lester Lee,Jorge Peters,3.8687634
Lester Lee,Gertrude Fisher,3.503193
Lester Lee,Bridget Carpenter,4.7640944
Lester Lee,Kirsten Hibbard,11.068053
Lester Lee,Kimber Layman,2.6095285
Lester Lee,Yuonne Winston,3.1897857
Lester Lee,Carlos Nadeau,3.5442252
Kathy Potter,Emily Taylor,3.8515666
Kathy Potter,Martha Kelly,8.620656
Kathy Potter,Sharon Bryant,2.288597
Kathy Potter,Diana Roberts,8.367693
Kathy Potter,Melissa Parker,4.341318
Kathy Potter,Janice Anderson,4.205203
Kathy Potter,Madeline Adkins,8.547298
