Source,Target,Weight
"Larotonda, William  ","Moran, Patrick",4.2049017
"Larotonda, William  ","Ndzi, Colombui",0.823349
"Larotonda, William  ","Ngodup, Shari ",0.8189335
"Larotonda, William  ","Nowlan, Kristie",3.0855217
"Larotonda, William  ","Onque, Jasmine",0.31805515
"Larotonda, William  ","Roehrich, Bianca",0.058446884
"Larotonda, William  ","Roper, Katie",1.1104007
"Larotonda, William  ","Rose, Ashley  ",0.049303055
"Larotonda, William  ","Roup,Simon",1.9482256
"Larotonda, William  ","Sewkumar, Nori",0.6280165
"Larotonda, William  ","Sutwell, Barbara",1.8542873
"Larotonda, William  ","Theamstern, Sophia",2.5846143
"Larotonda, William  ","Wallace, Theresa",4.5699077
"Larotonda, William  ","Wang, Charlie",2.5377107
"Larotonda, William  ","Zamora, Jennifer",3.3302352
"Le, Binh","Lunquist, Lisa",1.5422792
"Le, Binh","Maclennan, Samuel",1.022171
"Le, Binh","Carthy, B'Rigit",0.89782524
"Le, Binh","Miller, Brannon",5.200852
"Le, Binh","Navathe, Kurt",0.35785198
"Le, Binh","Ndzi, Colombui",1.2120209
"Le, Binh","Nguyen, Dheepa",1.0553827
"Le, Binh","Pitt, Brad ",1.644
"Le, Binh","Power, Morissa",6.8026757
"Le, Binh","Robinson, Elias",0.35674286
"Le, Binh","Salter, Jason",4.025513
"Le, Binh","Sloan, Constance",4.2729535
"Le, Binh","Smith, John",3.0168395
"Le, Binh","Szabo, Andrew",3.0146642
"Le, Binh","Torrence, Jack",4.8979335
"Le, Binh","Trang, Mei",4.7840433
"Le, Binh","Vega, Vincent",6.4000096
"Le, Binh","Wang, Charlie",4.57308
"Le, Binh","Zhou, Julia",6.1231375
"Leach, Dallas","Lynch, Lindsay",4.0840745
"Leach, Dallas","Nguyen, Dheepa",0.36188412
"Leach, Dallas","Nguyen, Lei-Ming",0.54292583
"Leach, Dallas","Nowlan, Kristie",1.7436504
"Leach, Dallas","O'Hare, Lynn",0.40277195
"Leach, Dallas","Onque, Jasmine",1.0238161
"Leach, Dallas","Owad, Clinton",2.0617704
"Leach, Dallas","Ozark, Travis",0.58294964
"Leach, Dallas","Power, Morissa",6.1091785
"Leach, Dallas","Purinton, Janine",3.9772158
"Leach, Dallas","Roper, Katie",2.452272
"Leach, Dallas","Rose, Ashley  ",1.3911743
"Leach, Dallas","Squatrito, Kristen",3.9728417
"Leach, Dallas","Walker, Roger",2.4359045
"Leach, Dallas","Ybarra, Catherine ",3.9268255
"Leach, Dallas","Zamora, Jennifer",4.6721063
"Leach, Dallas","Zhou, Julia",5.4296393
"Leach, Dallas","Zima, Colleen",4.151419
"Leruth, Giovanni","Lynch, Lindsay",6.2665563
"Leruth, Giovanni","Maclennan, Samuel",2.5111542
"Leruth, Giovanni","Carthy, B'Rigit",2.3868084
"Leruth, Giovanni","Monterro, Luisa",4.829745
"Leruth, Giovanni","Moran, Patrick",0.68054867
"Leruth, Giovanni","Moumanil, Maliki ",1.5716095
"Leruth, Giovanni","Myers, Michael",4.059596
"Leruth, Giovanni","Navathe, Kurt",1.1311312
"Leruth, Giovanni","Nowlan, Kristie",0.43883133
"Leruth, Giovanni","O'Hare, Lynn",2.5852537
"Leruth, Giovanni","Owad, Clinton",4.244252
"Leruth, Giovanni","Ozark, Travis",1.5995321
"Leruth, Giovanni","Smith, Martin",5.9766192
"Leruth, Giovanni","Pitt, Brad ",3.1329832
"Leruth, Giovanni","Purinton, Janine",6.1596975
"Leruth, Giovanni","Rarrick, Quinn",6.850649
"Leruth, Giovanni","Rhoads, Thomas",3.9532576
"Leruth, Giovanni","Rose, Ashley  ",3.573656
"Leruth, Giovanni","Rossetti, Bruno",5.4409637
"Leruth, Giovanni","Sadki, Nore  ",5.977252
"Leruth, Giovanni","Smith, Joe",2.9550552
"Leruth, Giovanni","Steans, Tyrone  ",7.230828
"Leruth, Giovanni","Terry, Sharlene ",3.9154663
"Leruth, Giovanni","Theamstern, Sophia",6.108967
"Leruth, Giovanni","Torrence, Jack",6.3869166
"Leruth, Giovanni","True, Edward",7.2643642
"Leruth, Giovanni","Wallace, Theresa",8.094254
"Leruth, Giovanni","Warfield, Sarah",6.3018713
"Leruth, Giovanni","Winthrop, Jordan  ",3.6302052
"Leruth, Giovanni","Wolk, Hang  T",7.001888
"Lindsay, Leonara ","Lynch, Lindsay",5.4270854
"Lindsay, Leonara ","Navathe, Kurt",0.2916603
"Lindsay, Leonara ","Nguyen, Lei-Ming",0.80008507
"Lindsay, Leonara ","O'Hare, Lynn",1.7457829
"Lindsay, Leonara ","Ozark, Travis",0.76006126
"Lindsay, Leonara ","Patronick, Lucas",3.41189
"Lindsay, Leonara ","Rarrick, Quinn",6.011178
"Lindsay, Leonara ","Roehrich, Bianca",2.743329
"Lindsay, Leonara ","Roper, Katie",3.7952828
"Lindsay, Leonara ","Roup,Simon",4.6331077
"Lindsay, Leonara ","Sadki, Nore  ",5.137781
"Lindsay, Leonara ","Sewkumar, Nori",3.3128986
"Lindsay, Leonara ","Sloan, Constance",4.922466
"Lindsay, Leonara ","Smith, Joe",2.1155844
"Lindsay, Leonara ","Squatrito, Kristen",5.3158526
"Lindsay, Leonara ","Thibaud, Kenneth",5.050954
"Lindsay, Leonara ","True, Edward",6.424894
"Lindsay, Leonara ","Villanueva, Noah",2.8755531
"Lindsay, Leonara ","Wolk, Hang  T",6.1624174
"Lindsay, Leonara ","Zamora, Jennifer",6.0151167
"Lundy, Susan","Martin, Sandra",2.5695477
"Lundy, Susan","Meads, Elizabeth",0.67067146
"Lundy, Susan","Medeiros, Jennifer",1.120841
"Lundy, Susan","Miller, Ned",0.7255783
"Lundy, Susan","Ngodup, Shari ",0.9477644
"Lundy, Susan","Nowlan, Kristie",3.2143526
"Lundy, Susan","Ozark, Travis",2.0536518
"Lundy, Susan","Pitt, Brad ",0.5202007
"Lundy, Susan","Rarrick, Quinn",3.1974657
"Lundy, Susan","Roup,Simon",1.8193948
"Lundy, Susan","Ruiz, Ricardo",2.9502404
"Lundy, Susan","Steans, Tyrone  ",3.5776455
"Lundy, Susan","Szabo, Andrew",0.8504634
"Lundy, Susan","Tippett, Jeanette",4.3891006
"Lundy, Susan","Trang, Mei",2.6198428
"Lundy, Susan","Winthrop, Jordan  ",0.022978783
"Lundy, Susan","Zamora, Jennifer",3.2014046
"Lundy, Susan","Zhou, Julia",3.958939
"Lunquist, Lisa","Miller, Ned",0.10365677
"Lunquist, Lisa","Monterro, Luisa",1.7984825
"Lunquist, Lisa","Ndzi, Colombui",0.33025837
"Lunquist, Lisa","Onque, Jasmine",0.17503548
"Lunquist, Lisa","Pitt, Brad ",0.10172081
"Lunquist, Lisa","Power, Morissa",5.260401
"Lunquist, Lisa","Roper, Katie",1.6034913
"Lunquist, Lisa","Roup,Simon",2.4413164
"Lunquist, Lisa","Sadki, Nore  ",2.9459898
"Lunquist, Lisa","Sewkumar, Nori",1.1211071
"Lunquist, Lisa","Smith, Joe",0.07620716
"Lunquist, Lisa","Smith, Sade",1.6407537
"Lunquist, Lisa","Stanford,Barbara  M",5.557173
"Lunquist, Lisa","Steans, Tyrone  ",4.199567
"Lunquist, Lisa","Szabo, Andrew",1.4723849
"Lunquist, Lisa","Villanueva, Noah",0.6837616
"Lunquist, Lisa","Von Massenbach, Anna",2.4114625
"Lunquist, Lisa","Warfield, Sarah",3.270609
"Lunquist, Lisa","Ybarra, Catherine ",3.078045
"Lynch, Lindsay","Mahoney, Lauren  ",2.4622858
"Lynch, Lindsay","Martin, Sandra",5.18292
"Lynch, Lindsay","Medeiros, Jennifer",3.7342134
"Lynch, Lindsay","Monterro, Luisa",1.4368118
"Lynch, Lindsay","Moran, Patrick",6.947105
"Lynch, Lindsay","Myers, Michael",2.2069604
"Lynch, Lindsay","Navathe, Kurt",5.135425
"Lynch, Lindsay","Nguyen, Dheepa",3.7221904
"Lynch, Lindsay","Nowlan, Kristie",5.827725
"Lynch, Lindsay","Onque, Jasmine",3.0602584
"Lynch, Lindsay","Owad, Clinton",2.0223043
"Lynch, Lindsay","Patronick, Lucas",2.0151956
"Lynch, Lindsay","Smith, Martin",0.28993696
"Lynch, Lindsay","Power, Morissa",2.0251288
"Lynch, Lindsay","Purinton, Janine",0.10685892
"Lynch, Lindsay","Rhoads, Thomas",2.313299
"Lynch, Lindsay","Roehrich, Bianca",2.6837566
"Lynch, Lindsay","Roper, Katie",1.6318028
"Lynch, Lindsay","Rossetti, Bruno",0.8255928
"Lynch, Lindsay","Ruiz, Ricardo",0.3368683
"Lynch, Lindsay","Saar-Beckles, Melinda",0.41173086
"Lynch, Lindsay","Smith, Joe",3.311501
"Lynch, Lindsay","Sutwell, Barbara",0.8879164
"Lynch, Lindsay","Terry, Sharlene ",2.3510902
"Lynch, Lindsay","Theamstern, Sophia",0.15758923
"Lynch, Lindsay","True, Edward",0.9978124
"Lynch, Lindsay","Veera, Abdellah ",0.8038954
"Lynch, Lindsay","Warfield, Sarah",0.035315108
"Lynch, Lindsay","Whittier, Scott",2.3840897
"Lynch, Lindsay","Zhou, Julia",1.345572
"Maclennan, Samuel","Miller, Ned",0.41645145
"Maclennan, Samuel","Monterro, Luisa",2.3185906
"Maclennan, Samuel","Perry, Shakira",0.071499825
"Maclennan, Samuel","Punjabhi, Louis  ",0.7894373
"Maclennan, Samuel","Rossetti, Bruno",2.9298098
"Maclennan, Samuel","Roup,Simon",2.9614244
"Maclennan, Samuel","Ruiz, Ricardo",4.09227
"Maclennan, Samuel","Saar-Beckles, Melinda",3.3436716
"Maclennan, Samuel","Sadki, Nore  ",3.466098
"Maclennan, Samuel","Salter, Jason",3.0033424
"Maclennan, Samuel","Smith, John",1.9946685
"Maclennan, Samuel","Smith, Sade",2.160862
"Maclennan, Samuel","Sutwell, Barbara",2.8674862
"Maclennan, Samuel","Trang, Mei",3.7618723
"Maclennan, Samuel","Wallace, Theresa",5.5831037
"Maclennan, Samuel","Warfield, Sarah",3.7907171
"Maclennan, Samuel","Whittier, Scott",6.1394477
"Maclennan, Samuel","Winthrop, Jordan  ",1.119051
"Mahoney, Lauren  ","Moumanil, Maliki ",2.2326612
"Mahoney, Lauren  ","Myers, Michael",0.25532532
"Mahoney, Lauren  ","Navathe, Kurt",2.6731396
"Mahoney, Lauren  ","Nowlan, Kristie",3.3654394
"Mahoney, Lauren  ","Owad, Clinton",0.43998146
"Mahoney, Lauren  ","Power, Morissa",4.487396
"Mahoney, Lauren  ","Rhoads, Thomas",0.14898682
"Mahoney, Lauren  ","Roberson, May",1.3696766
"Mahoney, Lauren  ","Sewkumar, Nori",0.34809875
"Mahoney, Lauren  ","Sloan, Constance",1.9576662
"Mahoney, Lauren  ","Smith, John",0.701552
"Mahoney, Lauren  ","Stanford,Barbara  M",4.78417
"Mahoney, Lauren  ","Szabo, Andrew",0.6993766
"Mahoney, Lauren  ","Von Massenbach, Anna",1.6384541
"Mahoney, Lauren  ","Wang, Charlie",2.257793
"Mahoney, Lauren  ","Whittier, Scott",4.8463407
"Mahoney, Lauren  ","Wilkes, Annie",4.388671
"Mahoney, Lauren  ","Wolk, Hang  T",3.1976187
"Mahoney, Lauren  ","Zhou, Julia",3.8078525
"Martin, Sandra","Meads, Elizabeth",1.8988762
"Martin, Sandra","Miller, Brannon",5.606199
"Martin, Sandra","Miller, Ned",1.8439693
"Martin, Sandra","Monterro, Luisa",3.7461085
"Martin, Sandra","Myers, Michael",2.9759598
"Martin, Sandra","Nguyen, Dheepa",1.4607296
"Martin, Sandra","O'Hare, Lynn",1.5016174
"Martin, Sandra","Owad, Clinton",3.160616
"Martin, Sandra","Saar-Beckles, Melinda",4.771189
"Martin, Sandra","Sadki, Nore  ",4.893616
"Martin, Sandra","Sloan, Constance",4.6783004
"Martin, Sandra","Smith, Joe",1.871419
"Martin, Sandra","Squatrito, Kristen",5.071687
"Martin, Sandra","Szabo, Andrew",3.420011
"Martin, Sandra","Thibaud, Kenneth",4.8067884
"Martin, Sandra","Von Massenbach, Anna",4.3590884
"Martin, Sandra","Walker, Roger",3.53475
"Martin, Sandra","Zamora, Jennifer",5.7709513
"Carthy, B'Rigit","Medeiros, Jennifer",0.14553452
"Carthy, B'Rigit","Miller, Brannon",4.3030267
"Carthy, B'Rigit","Monterro, Luisa",2.4429364
"Carthy, B'Rigit","Motlagh,  Dawn",1.8592768
"Carthy, B'Rigit","Myers, Michael",1.6727877
"Carthy, B'Rigit","Nguyen, Lei-Ming",0.74725246
"Carthy, B'Rigit","Owad, Clinton",1.8574438
"Carthy, B'Rigit","Patronick, Lucas",1.8645525
"Carthy, B'Rigit","Smith, Martin",3.589811
"Carthy, B'Rigit","Purinton, Janine",3.7728891
"Carthy, B'Rigit","Rarrick, Quinn",4.463841
"Carthy, B'Rigit","Roper, Katie",2.2479453
"Carthy, B'Rigit","Rossetti, Bruno",3.0541553
"Carthy, B'Rigit","Saar-Beckles, Melinda",3.4680173
"Carthy, B'Rigit","Smith, Joe",0.56824684
"Carthy, B'Rigit","Stanford,Barbara  M",6.2016234
"Carthy, B'Rigit","Sutwell, Barbara",2.991832
"Carthy, B'Rigit","Szabo, Andrew",2.116839
"Carthy, B'Rigit","Tippett, Jeanette",5.6554728
"Carthy, B'Rigit","Trang, Mei",3.886218
"Carthy, B'Rigit","True, Edward",4.877557
"Carthy, B'Rigit","Trzeciak, Cybil",2.539041
"Meads, Elizabeth","Medeiros, Jennifer",0.45016956
"Meads, Elizabeth","Moumanil, Maliki ",1.410903
"Meads, Elizabeth","Ngodup, Shari ",0.27709293
"Meads, Elizabeth","O'Hare, Lynn",0.39725876
"Meads, Elizabeth","Smith, Martin",2.9941072
"Meads, Elizabeth","Rhoads, Thomas",0.9707451
"Meads, Elizabeth","Roper, Katie",1.6522412
"Meads, Elizabeth","Roup,Simon",2.490066
"Meads, Elizabeth","Ruiz, Ricardo",3.6209116
"Meads, Elizabeth","Sadki, Nore  ",2.9947398
"Meads, Elizabeth","Trzeciak, Cybil",1.943337
"Meads, Elizabeth","Vega, Vincent",4.9064827
"Meads, Elizabeth","Von Massenbach, Anna",2.4602122
"Meads, Elizabeth","Walker, Roger",1.6358738
"Meads, Elizabeth","Wallace, Theresa",5.1117463
"Meads, Elizabeth","Whittier, Scott",5.6680923
"Meads, Elizabeth","Williams, Jacquelyn  ",1.7594271
"Meads, Elizabeth","Ybarra, Catherine ",3.1267948
"Meads, Elizabeth","Zamora, Jennifer",3.8720758
"Meads, Elizabeth","Zima, Colleen",3.3513887
"Medeiros, Jennifer","Moumanil, Maliki ",0.9607334
"Medeiros, Jennifer","Navathe, Kurt",1.4012117
"Medeiros, Jennifer","Nguyen, Lei-Ming",0.892787
"Medeiros, Jennifer","Onque, Jasmine",0.67395496
"Medeiros, Jennifer","Owad, Clinton",1.7119093
"Medeiros, Jennifer","Ozark, Travis",0.9328108
"Medeiros, Jennifer","Smith, Martin",3.4442766
"Medeiros, Jennifer","Pitt, Brad ",0.6006403
"Medeiros, Jennifer","Punjabhi, Louis  ",0.81062603
"Medeiros, Jennifer","Robinson, Elias",0.6866169
"Medeiros, Jennifer","Roper, Katie",2.1024108
"Medeiros, Jennifer","Roup,Simon",2.9402356
"Medeiros, Jennifer","Ruiz, Ricardo",4.071081
"Medeiros, Jennifer","Sadki, Nore  ",3.4449093
"Medeiros, Jennifer","Sloan, Constance",3.229594
"Medeiros, Jennifer","Squatrito, Kristen",3.6229806
"Medeiros, Jennifer","Sutwell, Barbara",2.8462975
"Medeiros, Jennifer","Terry, Sharlene ",1.3831234
"Medeiros, Jennifer","Thibaud, Kenneth",3.3580816
"Medeiros, Jennifer","Torrence, Jack",3.8545737
"Medeiros, Jennifer","Trang, Mei",3.7406836
"Medeiros, Jennifer","Trzeciak, Cybil",2.3935065
"Medeiros, Jennifer","Walker, Roger",2.0860434
"Medeiros, Jennifer","Warfield, Sarah",3.7695284
"Medeiros, Jennifer","Whittier, Scott",6.118259
"Medeiros, Jennifer","Williams, Jacquelyn  ",2.2095966
"Medeiros, Jennifer","Ybarra, Catherine ",3.5769644
"Medeiros, Jennifer","Zamora, Jennifer",4.322245
"Medeiros, Jennifer","Zima, Colleen",3.801558
"Miller, Brannon","Moumanil, Maliki ",5.1182256
"Miller, Brannon","Ngodup, Shari ",3.9844158
"Miller, Brannon","Nguyen, Lei-Ming",5.050279
"Miller, Brannon","Punjabhi, Louis  ",4.968118
"Miller, Brannon","Roup,Simon",1.2172575
"Miller, Brannon","Sadki, Nore  ",0.7125838
"Miller, Brannon","Stanford,Barbara  M",1.8986441
"Miller, Brannon","Thibaud, Kenneth",0.79941165
"Miller, Brannon","Trang, Mei",0.4168094
"Miller, Brannon","Villanueva, Noah",2.9748116
"Miller, Brannon","Walker, Roger",2.0714495
"Miller, Brannon","Wilkes, Annie",1.5031246
"Miller, Brannon","Williams, Jacquelyn  ",1.9478964
"Miller, Brannon","Wolk, Hang  T",0.31205472
"Miller, Brannon","Ybarra, Catherine ",0.58052886
"Miller, Brannon","Zima, Colleen",0.35593483
"Miller, Ned","Navathe, Kurt",1.7964745
"Miller, Ned","Ndzi, Colombui",0.2266016
"Miller, Ned","Rossetti, Bruno",2.5133584
"Miller, Ned","Sadki, Nore  ",3.0496469
"Miller, Ned","Smith, John",1.578217
"Miller, Ned","Szabo, Andrew",1.5760417
"Miller, Ned","Villanueva, Noah",0.78741837
"Miller, Ned","Wallace, Theresa",5.166653
"Monterro, Luisa","Ngodup, Shari ",2.1243253
"Monterro, Luisa","Nguyen, Lei-Ming",3.190189
"Monterro, Luisa","Perry, Shakira",2.2470908
"Monterro, Luisa","Punjabhi, Louis  ",3.108028
"Monterro, Luisa","Purinton, Janine",1.329953
"Monterro, Luisa","Roberson, May",2.3951507
"Monterro, Luisa","Robinson, Elias",2.9840188
"Monterro, Luisa","Roehrich, Bianca",1.2469449
"Monterro, Luisa","Rossetti, Bruno",0.61121905
"Monterro, Luisa","Ruiz, Ricardo",1.7736799
"Monterro, Luisa","Sewkumar, Nori",0.6773754
"Monterro, Luisa","Singh, Nan ",0.26446155
"Monterro, Luisa","Smith, Joe",1.8746897
"Monterro, Luisa","Smith, John",0.3239222
"Monterro, Luisa","Squatrito, Kristen",1.3255789
"Monterro, Luisa","Szabo, Andrew",0.32609752
"Monterro, Luisa","Theamstern, Sophia",1.2792226
"Monterro, Luisa","Thibaud, Kenneth",1.0606798
"Monterro, Luisa","Von Massenbach, Anna",0.61298
"Monterro, Luisa","Wallace, Theresa",3.2645211
"Monterro, Luisa","Wilkes, Annie",3.363202
"Moran, Patrick","Motlagh,  Dawn",4.926634
"Moran, Patrick","Ngodup, Shari ",3.3859682
"Moran, Patrick","Nguyen, Lei-Ming",2.3201046
"Moran, Patrick","Nowlan, Kristie",1.11938
"Moran, Patrick","O'Hare, Lynn",3.2658024
"Moran, Patrick","Patronick, Lucas",4.9319096
"Moran, Patrick","Smith, Martin",6.657168
"Moran, Patrick","Punjabhi, Louis  ",2.4022655
"Moran, Patrick","Rarrick, Quinn",7.5311975
"Moran, Patrick","Robinson, Elias",2.5262747
"Moran, Patrick","Roper, Katie",5.3153024
"Moran, Patrick","Ruiz, Ricardo",7.2839723
"Moran, Patrick","Saar-Beckles, Melinda",6.535374
"Moran, Patrick","Sadki, Nore  ",6.657801
"Moran, Patrick","Salter, Jason",6.195045
"Moran, Patrick","Smith, Joe",3.635604
"Moran, Patrick","Sutwell, Barbara",6.059189
"Moran, Patrick","Szabo, Andrew",5.184196
"Moran, Patrick","Thibaud, Kenneth",6.5709734
"Moran, Patrick","Torrence, Jack",7.067465
"Moran, Patrick","Trang, Mei",6.9535747
"Moran, Patrick","Trzeciak, Cybil",5.606398
"Moran, Patrick","Von Massenbach, Anna",6.1232734
"Moran, Patrick","Wallace, Theresa",8.774801
"Motlagh,  Dawn","Moumanil, Maliki ",2.6744757
"Motlagh,  Dawn","Ngodup, Shari ",1.5406656
"Motlagh,  Dawn","Nguyen, Dheepa",1.7017193
"Motlagh,  Dawn","Nguyen, Lei-Ming",2.6065292
"Motlagh,  Dawn","Nowlan, Kristie",3.8072538
"Motlagh,  Dawn","Punjabhi, Louis  ",2.5243683
"Motlagh,  Dawn","Rhoads, Thomas",0.2928276
"Motlagh,  Dawn","Roberson, May",1.811491
"Motlagh,  Dawn","Tippett, Jeanette",3.7962012
"Motlagh,  Dawn","True, Edward",3.0182815
"Motlagh,  Dawn","Trzeciak, Cybil",0.67976433
"Motlagh,  Dawn","Vega, Vincent",3.6429129
"Motlagh,  Dawn","Wang, Charlie",1.8159785
"Motlagh,  Dawn","Williams, Jacquelyn  ",0.4958544
"Motlagh,  Dawn","Ybarra, Catherine ",1.8632222
"Motlagh,  Dawn","Zamora, Jennifer",2.6085036
"Motlagh,  Dawn","Zima, Colleen",2.0878162
"Moumanil, Maliki ","Myers, Michael",2.4879866
"Moumanil, Maliki ","Ngodup, Shari ",1.13381
"Moumanil, Maliki ","O'Hare, Lynn",1.0136442
"Moumanil, Maliki ","Perry, Shakira",1.0110445
"Moumanil, Maliki ","Roehrich, Bianca",2.0111904
"Moumanil, Maliki ","Roper, Katie",3.0631442
"Moumanil, Maliki ","Rossetti, Bruno",3.8693542
"Moumanil, Maliki ","Ruiz, Ricardo",5.0318146
"Moumanil, Maliki ","Sloan, Constance",4.190327
"Moumanil, Maliki ","Sutwell, Barbara",3.807031
"Moumanil, Maliki ","True, Edward",5.692755
"Moumanil, Maliki ","Winthrop, Jordan  ",2.0585957
"Myers, Michael","Nguyen, Dheepa",1.5152302
"Myers, Michael","O'Hare, Lynn",1.4743423
"Myers, Michael","Pitt, Brad ",0.92661285
"Myers, Michael","Power, Morissa",4.2320724
"Myers, Michael","Punjabhi, Louis  ",2.3378792
"Myers, Michael","Rossetti, Bruno",1.3813678
"Myers, Michael","Roup,Simon",1.4129826
"Myers, Michael","Singh, Nan ",0.50568724
"Myers, Michael","Torrence, Jack",2.327321
"Myers, Michael","Von Massenbach, Anna",1.3831288
"Myers, Michael","Warfield, Sarah",2.2422755
"Myers, Michael","Whittier, Scott",4.591018
"Myers, Michael","Wilkes, Annie",4.1333466
"Myers, Michael","Williams, Jacquelyn  ",0.68234354
"Myers, Michael","Winthrop, Jordan  ",0.4293909
"Navathe, Kurt","Nguyen, Dheepa",1.4132347
"Navathe, Kurt","Nowlan, Kristie",0.69229984
"Navathe, Kurt","Onque, Jasmine",2.0751667
"Navathe, Kurt","Owad, Clinton",3.113121
"Navathe, Kurt","Patronick, Lucas",3.1202297
"Navathe, Kurt","Pitt, Brad ",2.001852
"Navathe, Kurt","Punjabhi, Louis  ",0.5905857
"Navathe, Kurt","Purinton, Janine",5.0285664
"Navathe, Kurt","Roberson, May",1.303463
"Navathe, Kurt","Roehrich, Bianca",2.4516687
"Navathe, Kurt","Roup,Simon",4.3414474
"Navathe, Kurt","Saar-Beckles, Melinda",4.7236943
"Navathe, Kurt","Sloan, Constance",4.6308055
"Navathe, Kurt","Smith, Joe",1.8239241
"Navathe, Kurt","Smith, Sade",3.540885
"Navathe, Kurt","Torrence, Jack",5.2557855
"Navathe, Kurt","Trang, Mei",5.1418953
"Navathe, Kurt","Vega, Vincent",6.757861
"Navathe, Kurt","Von Massenbach, Anna",4.3115935
"Navathe, Kurt","Woodson, Jason",5.7426553
"Navathe, Kurt","Zhou, Julia",6.480989
"Navathe, Kurt","Zima, Colleen",5.2027698
"Ndzi, Colombui","Patronick, Lucas",1.5503569
"Ndzi, Colombui","Punjabhi, Louis  ",0.97928715
"Ndzi, Colombui","Rarrick, Quinn",4.1496453
"Ndzi, Colombui","Robinson, Elias",0.855278
"Ndzi, Colombui","Ruiz, Ricardo",3.90242
"Ndzi, Colombui","Sewkumar, Nori",1.4513655
"Ndzi, Colombui","Smith, Joe",0.2540512
"Ndzi, Colombui","Smith, John",1.8048186
"Ndzi, Colombui","Stanford,Barbara  M",5.887429
"Ndzi, Colombui","Steans, Tyrone  ",4.5298247
"Ndzi, Colombui","Sutwell, Barbara",2.6776361
"Ndzi, Colombui","Szabo, Andrew",1.8026433
"Ndzi, Colombui","Theamstern, Sophia",3.4079633
"Ndzi, Colombui","Thibaud, Kenneth",3.1894205
"Ndzi, Colombui","Veera, Abdellah ",4.3694453
"Ndzi, Colombui","Ybarra, Catherine ",3.4083033
"Ndzi, Colombui","Zamora, Jennifer",4.153584
"Ndzi, Colombui","Zhou, Julia",4.9111176
"Ngodup, Shari ","Rhoads, Thomas",1.247838
"Ngodup, Shari ","Roper, Katie",1.9293342
"Ngodup, Shari ","Rose, Ashley  ",0.86823654
"Ngodup, Shari ","Rossetti, Bruno",2.7355444
"Ngodup, Shari ","Roup,Simon",2.767159
"Ngodup, Shari ","Saar-Beckles, Melinda",3.1494062
"Ngodup, Shari ","Sewkumar, Nori",1.44695
"Ngodup, Shari ","Walker, Roger",1.9129667
"Ngodup, Shari ","Williams, Jacquelyn  ",2.03652
"Ngodup, Shari ","Winthrop, Jordan  ",0.9247856
"Ngodup, Shari ","Zhou, Julia",4.9067025
"Ngodup, Shari ","Zima, Colleen",3.6284816
"Nguyen, Dheepa","Nguyen, Lei-Ming",0.90480995
"Nguyen, Dheepa","Owad, Clinton",1.6998863
"Nguyen, Dheepa","Roehrich, Bianca",1.038434
"Nguyen, Dheepa","Roper, Katie",2.0903878
"Nguyen, Dheepa","Rose, Ashley  ",1.0292902
"Nguyen, Dheepa","Saar-Beckles, Melinda",3.3104599
"Nguyen, Dheepa","Sadki, Nore  ",3.4328864
"Nguyen, Dheepa","Singh, Nan ",2.0209174
"Nguyen, Dheepa","Smith, John",1.9614568
"Nguyen, Dheepa","Szabo, Andrew",1.9592814
"Nguyen, Dheepa","Tippett, Jeanette",5.4979153
"Nguyen, Dheepa","Torrence, Jack",3.842551
"Nguyen, Dheepa","Vega, Vincent",5.3446283
"Nguyen, Dheepa","Von Massenbach, Anna",2.8983588
"Nguyen, Dheepa","Wang, Charlie",3.5176976
"Nguyen, Dheepa","Williams, Jacquelyn  ",2.1975737
"Nguyen, Dheepa","Ybarra, Catherine ",3.5649414
"Nguyen, Lei-Ming","Patronick, Lucas",2.611805
"Nguyen, Lei-Ming","Smith, Martin",4.3370633
"Nguyen, Lei-Ming","Perry, Shakira",0.94309807
"Nguyen, Lei-Ming","Pitt, Brad ",1.4934273
"Nguyen, Lei-Ming","Punjabhi, Louis  ",0.08216095
"Nguyen, Lei-Ming","Purinton, Janine",4.5201416
"Nguyen, Lei-Ming","Rhoads, Thomas",2.3137016
"Nguyen, Lei-Ming","Rossetti, Bruno",3.8014078
"Nguyen, Lei-Ming","Ruiz, Ricardo",4.963868
"Nguyen, Lei-Ming","Sewkumar, Nori",2.5128136
"Nguyen, Lei-Ming","Sloan, Constance",4.1223807
"Nguyen, Lei-Ming","Smith, John",2.8662667
"Nguyen, Lei-Ming","Smith, Sade",3.0324602
"Nguyen, Lei-Ming","Stanford,Barbara  M",6.948872
"Nguyen, Lei-Ming","Szabo, Andrew",2.8640914
"Nguyen, Lei-Ming","Tippett, Jeanette",6.402724
"Nguyen, Lei-Ming","Warfield, Sarah",4.6623154
"Nguyen, Lei-Ming","Wolk, Hang  T",5.3623323
"Nguyen, Lei-Ming","Ybarra, Catherine ",4.4697514
"Nguyen, Lei-Ming","Zhou, Julia",5.9725647
"Nowlan, Kristie","Smith, Martin",5.537788
"Nowlan, Kristie","Punjabhi, Louis  ",1.2828856
"Nowlan, Kristie","Roehrich, Bianca",3.1439686
"Nowlan, Kristie","Roup,Simon",5.033747
"Nowlan, Kristie","Sadki, Nore  ",5.538421
"Nowlan, Kristie","Stanford,Barbara  M",8.149592
"Nowlan, Kristie","Theamstern, Sophia",5.670136
"Nowlan, Kristie","Thibaud, Kenneth",5.451593
"Nowlan, Kristie","Villanueva, Noah",3.2761927
