Source,Target,Weight
"Dickinson, Geoff ","Rose, Ashley  ",4.5635905
"Dickinson, Geoff ","Saar-Beckles, Melinda",7.656155
"Dickinson, Geoff ","Sadki, Nore  ",7.410858
"Dickinson, Geoff ","Sander, Kamrin",7.2700505
"Dickinson, Geoff ","Squatrito, Kristen",19.675386
"Dickinson, Geoff ","Stoica, Rick",18.689045
"Dickinson, Geoff ","Sutwell, Barbara",7.68453
"Dickinson, Geoff ","Veera, Abdellah ",15.775591
"Dickinson, Geoff ","Volk, Colleen",10.605074
"Dickinson, Geoff ","Wilber, Barry",6.198413
"Dinocco, Lily ","Eaton, Marianne",2.405837
"Dinocco, Lily ","Evensen, April",15.294703
"Dinocco, Lily ","Gold, Shenice  ",12.344856
"Dinocco, Lily ","Gordon, David",7.426049
"Dinocco, Lily ","Ivey, Rose ",19.853798
"Dinocco, Lily ","Jackson, Maryellen",3.908806
"Dinocco, Lily ","Jacobi, Hannah  ",14.759471
"Dinocco, Lily ","Jung, Judy  ",13.823615
"Dinocco, Lily ","Kinsella, Kathleen  ",6.0588617
"Dinocco, Lily ","Kretschmer, John",20.04913
"Dinocco, Lily ","Lecter, Hannibal",6.9697657
"Dinocco, Lily ","Mangal, Debbie",5.2799716
"Dinocco, Lily ","Meads, Elizabeth",14.453991
"Dinocco, Lily ","Myers, Michael",13.374684
"Dinocco, Lily ","Newman, Richard ",15.770967
"Dinocco, Lily ","Ngodup, Shari ",9.313036
"Dinocco, Lily ","Osturnka, Adeel",8.815524
"Dinocco, Lily ","Rhoads, Thomas",7.2633467
"Dinocco, Lily ","Robinson, Cherly",19.601038
"Dinocco, Lily ","Rossetti, Bruno",18.38894
"Dinocco, Lily ","Sander, Kamrin",5.9882197
"Dinocco, Lily ","Sewkumar, Nori",16.563099
"Dinocco, Lily ","Sparks, Taylor  ",13.798446
"Dinocco, Lily ","Stanford,Barbara  M",15.446783
"Dinocco, Lily ","Sutwell, Barbara",6.2740726
"Dinocco, Lily ","Ybarra, Catherine ",11.606058
"Dobrin, Denisa  S","Eaton, Marianne",7.811864
"Dobrin, Denisa  S","England, Rex",7.117439
"Dobrin, Denisa  S","Evensen, April",10.369426
"Dobrin, Denisa  S","Fernandes, Nilson  ",10.119451
"Dobrin, Denisa  S","Garcia, Raul",4.5853662
"Dobrin, Denisa  S","Gaul, Barbara",10.132846
"Dobrin, Denisa  S","Gilles, Alex",8.27745
"Dobrin, Denisa  S","Gonzalez, Cayo",12.76114
"Dobrin, Denisa  S","Handschiegl, Joanne",11.046338
"Dobrin, Denisa  S","Jackson, Maryellen",4.1478086
"Dobrin, Denisa  S","Jung, Judy  ",9.479781
"Dobrin, Denisa  S","Mahoney, Lauren  ",8.563002
"Dobrin, Denisa  S","Mckenna, Sandy",16.079823
"Dobrin, Denisa  S","Owad, Clinton",8.041412
"Dobrin, Denisa  S","Rarrick, Quinn",13.14522
"Dobrin, Denisa  S","Rivera, Haley  ",17.456285
"Dobrin, Denisa  S","Rose, Ashley  ",8.7716675
"Dobrin, Denisa  S","Saar-Beckles, Melinda",5.757174
"Dobrin, Denisa  S","Sparks, Taylor  ",8.179449
"Dobrin, Denisa  S","Stoica, Rick",12.851869
"Dobrin, Denisa  S","Sullivan, Timothy",6.507296
"Dobrin, Denisa  S","Volk, Colleen",7.2503448
"Dobrin, Denisa  S","Von Massenbach, Anna",7.4243994
"Dobrin, Denisa  S","Wallace, Theresa",6.594912
"Dobrin, Denisa  S","Wilber, Barry",7.1017337
"Dunne, Amy","Ferguson, Susan",17.146639
"Dunne, Amy","Fernandes, Nilson  ",10.965065
"Dunne, Amy","Fidelia,  Libby",22.263702
"Dunne, Amy","Gaul, Barbara",9.987294
"Dunne, Amy","Gentry, Mildred",12.368798
"Dunne, Amy","Gordon, David",14.018404
"Dunne, Amy","Gross, Paula",18.459574
"Dunne, Amy","Harrison, Kara",14.917455
"Dunne, Amy","Jackson, Maryellen",10.375692
"Dunne, Amy","Jung, Judy  ",15.754024
"Dunne, Amy","Lecter, Hannibal",10.156169
"Dunne, Amy","Linares, Marilyn ",16.56102
"Dunne, Amy","Maclennan, Samuel",14.130052
"Dunne, Amy","Mangal, Debbie",8.60908
"Dunne, Amy","Maurice, Shana",13.319022
"Dunne, Amy","Medeiros, Jennifer",9.5589695
"Dunne, Amy","Myers, Michael",15.515099
"Dunne, Amy","O'Hare, Lynn",9.928936
"Dunne, Amy","Osturnka, Adeel",13.182149
"Dunne, Amy","Smith, Martin",19.289799
"Dunne, Amy","Perry, Shakira",14.9070835
"Dunne, Amy","Pitt, Brad ",8.332217
"Dunne, Amy","Purinton, Janine",11.218077
"Dunne, Amy","Robinson, Alain  ",23.19109
"Dunne, Amy","Robinson, Elias",19.400808
"Dunne, Amy","Saar-Beckles, Melinda",13.612359
"Dunne, Amy","Sadki, Nore  ",9.701814
"Dunne, Amy","Smith, Sade",21.356821
"Dunne, Amy","Sparks, Taylor  ",13.74529
"Dunne, Amy","Trang, Mei",17.467014
"Dunne, Amy","Whittier, Scott",17.42628
"Dunne, Amy","Wilber, Barry",9.203694
"Eaton, Marianne","Engdahl, Jean",11.776611
"Eaton, Marianne","Ferguson, Susan",17.20839
"Eaton, Marianne","Garcia, Raul",8.026955
"Eaton, Marianne","Gold, Shenice  ",12.2802105
"Eaton, Marianne","Goyal, Roxana",5.9917455
"Eaton, Marianne","Gross, Paula",16.91643
"Eaton, Marianne","Harrington, Christie ",13.324029
"Eaton, Marianne","Harrison, Kara",9.069954
"Eaton, Marianne","Heitzman, Anthony",19.984564
"Eaton, Marianne","Hudson, Jane",9.192581
"Eaton, Marianne","Jhaveri, Sneha  ",18.148031
"Eaton, Marianne","Jung, Judy  ",13.086019
"Eaton, Marianne","Kirill, Alexandra  ",8.370196
"Eaton, Marianne","Lecter, Hannibal",6.887608
"Eaton, Marianne","Mangal, Debbie",6.223113
"Eaton, Marianne","Ngodup, Shari ",9.067264
"Eaton, Marianne","O'Hare, Lynn",7.8010793
"Eaton, Marianne","Owad, Clinton",6.5159774
"Eaton, Marianne","Purinton, Janine",3.402027
"Eaton, Marianne","Robinson, Cherly",19.43819
"Eaton, Marianne","Rose, Ashley  ",3.5513892
"Eaton, Marianne","Stanford,Barbara  M",15.810478
"Eaton, Marianne","Theamstern, Sophia",9.563093
"Engdahl, Jean","Evensen, April",7.5939207
"Engdahl, Jean","Fernandes, Nilson  ",14.055917
"Engdahl, Jean","Fidelia,  Libby",9.763753
"Engdahl, Jean","Gordon, David",8.423482
"Engdahl, Jean","Handschiegl, Joanne",6.733102
"Engdahl, Jean","Jackson, Maryellen",7.9949756
"Engdahl, Jean","Jhaveri, Sneha  ",6.979569
"Engdahl, Jean","Johnson, George",5.529379
"Engdahl, Jean","Jung, Judy  ",4.747395
"Engdahl, Jean","Leach, Dallas",8.76328
"Engdahl, Jean","Myers, Michael",3.8745437
"Engdahl, Jean","Ndzi, Horia",7.1334743
"Engdahl, Jean","O'Hare, Lynn",5.3387003
"Engdahl, Jean","Owad, Clinton",11.344754
"Engdahl, Jean","Perry, Shakira",10.75237
"Engdahl, Jean","Rarrick, Quinn",17.06988
"Engdahl, Jean","Rhoads, Thomas",8.049639
"Engdahl, Jean","Rivera, Haley  ",11.910583
"Engdahl, Jean","Robinson, Alain  ",10.971376
"Engdahl, Jean","Sparks, Taylor  ",4.412419
"Engdahl, Jean","Squatrito, Kristen",7.889753
"Engdahl, Jean","Sutwell, Barbara",6.4752398
"Engdahl, Jean","Veera, Abdellah ",7.349924
"Engdahl, Jean","Wallace, Theresa",6.4600334
"Engdahl, Jean","Wilber, Barry",9.736257
"Engdahl, Jean","Wilkes, Annie",3.0754287
"England, Rex","Estremera, Miguel",8.74603
"England, Rex","Ferguson, Susan",14.0116005
"England, Rex","Fidelia,  Libby",18.077206
"England, Rex","Garcia, Raul",5.4035993
"England, Rex","Gilles, Alex",7.297159
"England, Rex","Girifalco, Evelyn",10.638426
"England, Rex","Gold, Shenice  ",10.318174
"England, Rex","Handschiegl, Joanne",14.136265
"England, Rex","Hudson, Jane",9.5223
"England, Rex","Keatts, Kramer ",17.309525
"England, Rex","Langton, Enrico",9.130659
"England, Rex","Ndzi, Colombui",10.436687
"England, Rex","Ndzi, Horia",13.356803
"England, Rex","Newman, Richard ",13.549664
"England, Rex","Smith, Martin",16.623274
"England, Rex","Pham, Hong",13.46737
"England, Rex","Rivera, Haley  ",19.612045
"England, Rex","Robinson, Alain  ",19.062689
"England, Rex","Sparks, Taylor  ",11.909088
"England, Rex","Squatrito, Kristen",16.626125
"England, Rex","Tavares, Desiree  ",14.901002
"England, Rex","Theamstern, Sophia",9.244451
"England, Rex","Tippett, Jeanette",7.186931
"Estremera, Miguel","Fernandes, Nilson  ",13.874901
"Estremera, Miguel","Fidelia,  Libby",11.472633
"Estremera, Miguel","Garcia, Raul",4.892967
"Estremera, Miguel","Gaul, Barbara",13.876735
"Estremera, Miguel","Goyal, Roxana",12.014125
"Estremera, Miguel","Gross, Paula",8.537598
"Estremera, Miguel","Heitzman, Anthony",11.042163
"Estremera, Miguel","Jacobi, Hannah  ",8.015901
"Estremera, Miguel","Jhaveri, Sneha  ",8.219827
"Estremera, Miguel","Langton, Enrico",14.811297
"Estremera, Miguel","Nguyen, Lei-Ming",9.119107
"Estremera, Miguel","Osturnka, Adeel",18.82761
"Estremera, Miguel","Rarrick, Quinn",16.516891
"Estremera, Miguel","Rhoads, Thomas",9.706216
"Estremera, Miguel","Robinson, Cherly",9.779224
"Estremera, Miguel","Robinson, Elias",10.090997
"Estremera, Miguel","Sander, Kamrin",13.253303
"Estremera, Miguel","Sewkumar, Nori",7.3207765
"Estremera, Miguel","Shields, Seffi",8.827638
"Estremera, Miguel","Sutwell, Barbara",7.6467876
"Estremera, Miguel","Trang, Mei",7.809899
"Estremera, Miguel","Wallace, Theresa",7.787591
"Estremera, Miguel","Williams, Jacquelyn  ",2.7165437
"Estremera, Miguel","Zima, Colleen",10.357974
"Evensen, April","Girifalco, Evelyn",9.024853
"Evensen, April","Gold, Shenice  ",6.562731
"Evensen, April","Gross, Paula",5.72747
"Evensen, April","Handschiegl, Joanne",5.2461596
"Evensen, April","Harrington, Christie ",7.8693876
"Evensen, April","Harrison, Kara",6.60126
"Evensen, April","Jhaveri, Sneha  ",7.9210815
"Evensen, April","Kinsella, Kathleen  ",18.358448
"Evensen, April","Lecter, Hannibal",10.879212
"Evensen, April","Ndzi, Horia",4.470034
"Evensen, April","Ngodup, Shari ",9.543275
"Evensen, April","Nguyen, Lei-Ming",11.182171
"Evensen, April","Robinson, Elias",6.7316904
"Evensen, April","Rossetti, Bruno",7.51685
"Evensen, April","Sander, Kamrin",14.72761
"Evensen, April","Smith, Sade",10.391611
"Evensen, April","Sparks, Taylor  ",10.001016
"Evensen, April","Sullivan, Timothy",13.135029
"Evensen, April","Wilkes, Annie",7.053555
"Evensen, April","Williams, Jacquelyn  ",10.959617
"Ferguson, Susan","Fernandes, Nilson  ",19.743486
"Ferguson, Susan","Garcia, Raul",11.143377
"Ferguson, Susan","Gerke, Melisa",7.20633
"Ferguson, Susan","Goyal, Roxana",17.860031
"Ferguson, Susan","Harrington, Christie ",5.4862804
"Ferguson, Susan","Ivey, Rose ",9.007268
"Ferguson, Susan","Johnson, George",8.250427
"Ferguson, Susan","Lecter, Hannibal",11.985071
"Ferguson, Susan","Mahoney, Lauren  ",5.9890485
"Ferguson, Susan","Maurice, Shana",23.631517
"Ferguson, Susan","Mckenna, Sandy",6.4987407
"Ferguson, Susan","Medeiros, Jennifer",10.678111
"Ferguson, Susan","Motlagh,  Dawn",7.8478146
"Ferguson, Susan","Ngodup, Shari ",10.443758
"Ferguson, Susan","Nguyen, Lei-Ming",13.578677
"Ferguson, Susan","Pham, Hong",11.46436
"Ferguson, Susan","Pitt, Brad ",15.583319
"Ferguson, Susan","Power, Morissa",11.845457
"Ferguson, Susan","Robinson, Cherly",5.685135
"Ferguson, Susan","Robinson, Elias",5.744657
"Ferguson, Susan","Sparks, Taylor  ",8.78448
"Ferguson, Susan","Stoica, Rick",2.9621437
"Ferguson, Susan","Sutwell, Barbara",12.546107
"Ferguson, Susan","Tippett, Jeanette",9.524226
"Fernandes, Nilson  ","Fidelia,  Libby",22.8659
"Fernandes, Nilson  ","Gaul, Barbara",3.0627854
"Fernandes, Nilson  ","Girifalco, Evelyn",13.017651
"Fernandes, Nilson  ","Gonzalez, Cayo",5.2347674
"Fernandes, Nilson  ","Gross, Paula",19.512415
"Fernandes, Nilson  ","Handschiegl, Joanne",19.323355
"Fernandes, Nilson  ","Johnson, George",12.729363
"Fernandes, Nilson  ","Kinsella, Kathleen  ",5.8037057
"Fernandes, Nilson  ","Knapp, Bradley  J",4.9414864
"Fernandes, Nilson  ","Kretschmer, John",22.46981
"Fernandes, Nilson  ","Linares, Marilyn ",18.932932
"Fernandes, Nilson  ","Maclennan, Samuel",5.7930274
"Fernandes, Nilson  ","Meads, Elizabeth",17.132421
"Fernandes, Nilson  ","Motlagh,  Dawn",13.491924
"Fernandes, Nilson  ","Myers, Michael",15.678942
"Fernandes, Nilson  ","Ndzi, Colombui",15.352272
"Fernandes, Nilson  ","Ndzi, Horia",16.862503
"Fernandes, Nilson  ","Ngodup, Shari ",11.096208
"Fernandes, Nilson  ","Osturnka, Adeel",6.4485483
"Fernandes, Nilson  ","Owad, Clinton",5.8575044
"Fernandes, Nilson  ","Pham, Hong",16.025328
"Fernandes, Nilson  ","Purinton, Janine",5.3913116
"Fernandes, Nilson  ","Sadki, Nore  ",10.175746
"Fernandes, Nilson  ","Shields, Seffi",10.04258
"Fernandes, Nilson  ","Stanford,Barbara  M",17.41538
"Fernandes, Nilson  ","Sullivan, Timothy",10.202013
"Fernandes, Nilson  ","Sutwell, Barbara",8.319853
"Fernandes, Nilson  ","Theamstern, Sophia",11.417807
"Fernandes, Nilson  ","Tippett, Jeanette",11.315251
"Fernandes, Nilson  ","Von Massenbach, Anna",14.151259
"Fernandes, Nilson  ","Williams, Jacquelyn  ",12.238219
"Fernandes, Nilson  ","Zima, Colleen",7.846671
"Fidelia,  Libby","Gaul, Barbara",23.623272
"Fidelia,  Libby","Girifalco, Evelyn",12.6349945
"Fidelia,  Libby","Lynch, Lindsay",4.013281
"Fidelia,  Libby","Maclennan, Samuel",24.60077
"Fidelia,  Libby","Mahoney, Lauren  ",7.9805417
"Fidelia,  Libby","Meads, Elizabeth",7.905919
"Fidelia,  Libby","Medeiros, Jennifer",15.185538
"Fidelia,  Libby","Newman, Richard ",6.006543
"Fidelia,  Libby","Osturnka, Adeel",28.407038
"Fidelia,  Libby","Owad, Clinton",20.788727
"Fidelia,  Libby","Pham, Hong",12.031645
"Fidelia,  Libby","Pitt, Brad ",18.576262
"Fidelia,  Libby","Rarrick, Quinn",26.036844
"Fidelia,  Libby","Rhoads, Thomas",16.127293
"Fidelia,  Libby","Robinson, Elias",4.934417
"Fidelia,  Libby","Rose, Ashley  ",21.954525
"Fidelia,  Libby","Shields, Seffi",16.104588
"Fidelia,  Libby","Smith, Sade",5.202155
"Fidelia,  Libby","Squatrito, Kristen",4.5847793
"Fidelia,  Libby","Veera, Abdellah ",8.382411
"Fidelia,  Libby","Volk, Colleen",13.321109
"Fidelia,  Libby","Wallace, Theresa",14.233349
"Fidelia,  Libby","Wilber, Barry",18.86565
"Fidelia,  Libby","Williams, Jacquelyn  ",12.791341
"Fidelia,  Libby","Zima, Colleen",17.348122
"Garcia, Raul","Gentry, Mildred",8.281435
"Garcia, Raul","Girifalco, Evelyn",6.8827834
"Garcia, Raul","Gonzalez, Cayo",12.508162
"Garcia, Raul","Harrison, Kara",7.127592
"Garcia, Raul","Jacobi, Hannah  ",9.437552
"Garcia, Raul","Keatts, Kramer ",13.68764
"Garcia, Raul","Kinsella, Kathleen  ",12.06386
"Garcia, Raul","Knapp, Bradley  J",7.0016727
"Garcia, Raul","Maclennan, Samuel",12.299491
"Garcia, Raul","Mangal, Debbie",3.2964618
"Garcia, Raul","Maurice, Shana",13.625645
"Garcia, Raul","Mckenna, Sandy",15.720199
"Garcia, Raul","Ngodup, Shari ",3.856488
"Garcia, Raul","Punjabhi, Louis  ",9.3609085
"Garcia, Raul","Purinton, Janine",8.459127
"Garcia, Raul","Robinson, Elias",12.343462
"Garcia, Raul","Saar-Beckles, Melinda",6.705664
"Garcia, Raul","Shields, Seffi",5.2619634
"Garcia, Raul","Theamstern, Sophia",6.173963
"Garcia, Raul","Von Massenbach, Anna",6.2459016
"Garcia, Raul","Wallace, Theresa",5.1650095
"Garcia, Raul","Whittier, Scott",11.483191
"Gaul, Barbara","Gilles, Alex",13.457715
"Gaul, Barbara","Gordon, David",10.52858
"Gaul, Barbara","Handschiegl, Joanne",20.09702
"Gaul, Barbara","Harrington, Christie ",16.115046
"Gaul, Barbara","Harrison, Kara",13.2766485
"Gaul, Barbara","Jackson, Maryellen",7.0077214
"Gaul, Barbara","Johnson, George",13.032432
"Gaul, Barbara","Jung, Judy  ",16.860546
"Gaul, Barbara","Kirill, Alexandra  ",9.46775
"Gaul, Barbara","Knapp, Bradley  J",4.471409
"Gaul, Barbara","Mckenna, Sandy",25.201015
"Gaul, Barbara","Myers, Michael",16.381956
"Gaul, Barbara","Osturnka, Adeel",5.539374
"Gaul, Barbara","Smith, Martin",22.695885
"Gaul, Barbara","Punjabhi, Louis  ",18.99956
"Gaul, Barbara","Rivera, Haley  ",25.898996
"Gaul, Barbara","Robinson, Alain  ",24.558567
"Gaul, Barbara","Rose, Ashley  ",2.2825727
"Gaul, Barbara","Saar-Beckles, Melinda",9.822016
"Gaul, Barbara","Sadki, Nore  ",9.819514
"Gaul, Barbara","Sullivan, Timothy",10.147612
"Gaul, Barbara","Tavares, Desiree  ",20.56711
"Gaul, Barbara","Trang, Mei",19.832993
"Gaul, Barbara","Von Massenbach, Anna",14.763154
"Gaul, Barbara","Wallace, Theresa",12.087631
"Gaul, Barbara","Wilkes, Annie",16.329485
"Gaul, Barbara","Zima, Colleen",8.213472
"Gentry, Mildred","Jacobi, Hannah  ",13.464102
"Gentry, Mildred","Jhaveri, Sneha  ",16.304876
"Gentry, Mildred","Leach, Dallas",18.987118
"Gentry, Mildred","Linares, Marilyn ",15.106811
"Gentry, Mildred","Lydon, Allison",5.4747133
"Gentry, Mildred","Maclennan, Samuel",10.97135
"Gentry, Mildred","Mahoney, Lauren  ",13.602486
"Gentry, Mildred","Mckenna, Sandy",20.540634
"Gentry, Mildred","Medeiros, Jennifer",6.171068
"Gentry, Mildred","Ndzi, Colombui",9.79739
"Gentry, Mildred","Ndzi, Horia",14.301309
"Gentry, Mildred","Newman, Richard ",13.569954
"Gentry, Mildred","Pham, Hong",14.363331
"Gentry, Mildred","Robinson, Cherly",18.262129
"Gentry, Mildred","Rose, Ashley  ",6.396269
"Gentry, Mildred","Saar-Beckles, Melinda",6.753624
"Gentry, Mildred","Smith, Sade",20.24041
"Gentry, Mildred","Tavares, Desiree  ",15.286186
"Gentry, Mildred","Von Massenbach, Anna",10.602871
"Gerke, Melisa","Gonzalez, Cayo",24.209219
"Gerke, Melisa","Gross, Paula",3.4526684
"Gerke, Melisa","Heitzman, Anthony",3.2757936
"Gerke, Melisa","Hudson, Jane",10.912301
"Gerke, Melisa","Ivey, Rose ",3.5478795
"Gerke, Melisa","Jhaveri, Sneha  ",4.8615327
"Gerke, Melisa","Keatts, Kramer ",4.028514
"Gerke, Melisa","Leach, Dallas",4.037884
"Gerke, Melisa","Linares, Marilyn ",6.53163
"Gerke, Melisa","Lydon, Allison",14.917346
"Gerke, Melisa","Maurice, Shana",25.959991
"Gerke, Melisa","Mckenna, Sandy",5.2345138
"Gerke, Melisa","Ngodup, Shari ",12.011151
"Gerke, Melisa","O'Hare, Lynn",13.485559
"Gerke, Melisa","Smith, Martin",5.8259945
"Gerke, Melisa","Pitt, Brad ",17.738348
"Gerke, Melisa","Power, Morissa",14.079917
"Gerke, Melisa","Punjabhi, Louis  ",7.1490655
"Gerke, Melisa","Rivera, Haley  ",9.374439
"Gerke, Melisa","Rose, Ashley  ",21.07798
"Gerke, Melisa","Smith, Sade",5.837477
"Gerke, Melisa","Stanford,Barbara  M",10.586531
"Gerke, Melisa","Sullivan, Timothy",15.6864395
"Gerke, Melisa","Tavares, Desiree  ",4.9741216
"Gerke, Melisa","Trang, Mei",5.6266365
"Gerke, Melisa","Volk, Colleen",11.918384
"Gerke, Melisa","Von Massenbach, Anna",9.433763
"Gerke, Melisa","Wilkes, Annie",7.1217623
"Gerke, Melisa","Williams, Jacquelyn  ",12.127468
"Gerke, Melisa","Ybarra, Catherine ",12.264524
"Gerke, Melisa","Zima, Colleen",16.17103
"Gilles, Alex","Goyal, Roxana",10.601375
"Gilles, Alex","Harrison, Kara",9.36589
"Gilles, Alex","Keatts, Kramer ",13.32244
"Gilles, Alex","Knapp, Bradley  J",9.745165
"Gilles, Alex","Lynch, Lindsay",13.519297
"Gilles, Alex","Medeiros, Jennifer",4.3453217
"Gilles, Alex","Ndzi, Horia",12.062257
"Gilles, Alex","Newman, Richard ",9.573553
"Gilles, Alex","Nguyen, Lei-Ming",9.932938
"Gilles, Alex","O'Hare, Lynn",5.9201884
"Gilles, Alex","Panjwani, Nina",11.492794
"Gilles, Alex","Smith, Martin",12.393309
"Gilles, Alex","Pham, Hong",13.201971
"Gilles, Alex","Punjabhi, Louis  ",10.950449
"Gilles, Alex","Rhoads, Thomas",7.9427795
"Gilles, Alex","Robinson, Elias",13.222289
"Gilles, Alex","Rossetti, Bruno",13.404476
"Gilles, Alex","Smith, Sade",14.761311
"Gilles, Alex","Stoica, Rick",11.129576
"Gilles, Alex","Sutwell, Barbara",9.112653
"Gilles, Alex","Theamstern, Sophia",11.887306
"Gilles, Alex","Trang, Mei",13.000912
"Gilles, Alex","Wilkes, Annie",9.90056
"Gilles, Alex","Ybarra, Catherine ",13.401227
"Girifalco, Evelyn","Gross, Paula",8.894325
"Girifalco, Evelyn","Hudson, Jane",5.2992334
"Girifalco, Evelyn","Ivey, Rose ",10.555652
"Girifalco, Evelyn","Keatts, Kramer ",11.016825
"Girifalco, Evelyn","Langton, Enrico",12.979524
"Girifalco, Evelyn","Lydon, Allison",9.362395
"Girifalco, Evelyn","Lynch, Lindsay",12.302995
"Girifalco, Evelyn","Maurice, Shana",16.579567
"Girifalco, Evelyn","Ndzi, Horia",6.019452
"Girifalco, Evelyn","Owad, Clinton",12.136818
"Girifalco, Evelyn","Pitt, Brad ",9.119102
"Girifalco, Evelyn","Power, Morissa",8.108471
"Girifalco, Evelyn","Punjabhi, Louis  ",9.815582
"Girifalco, Evelyn","Rivera, Haley  ",16.443323
"Girifalco, Evelyn","Sewkumar, Nori",9.46267
"Girifalco, Evelyn","Smith, Sade",14.037669
"Girifalco, Evelyn","Stoica, Rick",12.198698
"Girifalco, Evelyn","Sutwell, Barbara",5.342454
"Girifalco, Evelyn","Theamstern, Sophia",3.0020285
"Girifalco, Evelyn","Trang, Mei",8.61341
"Girifalco, Evelyn","Volk, Colleen",6.81355
"Gold, Shenice  ","Harrington, Christie ",5.5297256
"Gold, Shenice  ","Ivey, Rose ",8.373261
"Gold, Shenice  ","Jackson, Maryellen",8.608995
"Gold, Shenice  ","Kinsella, Kathleen  ",16.564547
"Gold, Shenice  ","Kirill, Alexandra  ",18.404657
"Gold, Shenice  ","Kretschmer, John",8.588518
"Gold, Shenice  ","Linares, Marilyn ",5.571654
"Gold, Shenice  ","Lydon, Allison",7.9107723
"Gold, Shenice  ","Maclennan, Samuel",16.762539
"Gold, Shenice  ","Newman, Richard ",5.2504077
"Gold, Shenice  ","Ngodup, Shari ",5.140022
"Gold, Shenice  ","Panjwani, Nina",7.1681633
"Gold, Shenice  ","Perry, Shakira",10.905885
"Gold, Shenice  ","Power, Morissa",6.9298487
"Gold, Shenice  ","Purinton, Janine",12.78007
"Gold, Shenice  ","Rarrick, Quinn",18.141068
"Gold, Shenice  ","Rhoads, Thomas",8.956731
"Gold, Shenice  ","Rivera, Haley  ",12.075716
"Gold, Shenice  ","Robinson, Cherly",8.215895
"Gold, Shenice  ","Rossetti, Bruno",6.6233287
"Gold, Shenice  ","Sander, Kamrin",12.760742
"Gold, Shenice  ","Smith, Sade",10.060559
"Gold, Shenice  ","Stanford,Barbara  M",6.5518293
"Gold, Shenice  ","Stoica, Rick",7.2967486
"Gold, Shenice  ","Sutwell, Barbara",7.17293
"Gold, Shenice  ","Tippett, Jeanette",4.431038
"Gold, Shenice  ","Volk, Colleen",7.6035542
"Gold, Shenice  ","Whittier, Scott",6.910984
"Gold, Shenice  ","Wilkes, Annie",2.14536
"Gold, Shenice  ","Zima, Colleen",9.660869
"Gonzalez, Cayo","Gordon, David",10.786927
"Gonzalez, Cayo","Harrington, Christie ",19.119305
"Gonzalez, Cayo","Heitzman, Anthony",24.941425
"Gonzalez, Cayo","Hudson, Jane",13.925624
"Gonzalez, Cayo","Kinsella, Kathleen  ",7.7966228
"Gonzalez, Cayo","Kirill, Alexandra  ",6.77508
"Gonzalez, Cayo","Knapp, Bradley  J",8.550594
"Gonzalez, Cayo","Kretschmer, John",24.610258
"Gonzalez, Cayo","Langton, Enrico",3.7834516
"Gonzalez, Cayo","Linares, Marilyn ",21.389725
"Gonzalez, Cayo","Mckenna, Sandy",27.119843
"Gonzalez, Cayo","Motlagh,  Dawn",15.842026
"Gonzalez, Cayo","Ngodup, Shari ",13.156924
"Gonzalez, Cayo","O'Hare, Lynn",13.052861
"Gonzalez, Cayo","Owad, Clinton",9.515343
"Gonzalez, Cayo","Smith, Martin",24.820936
"Gonzalez, Cayo","Pham, Hong",16.747192
"Gonzalez, Cayo","Rhoads, Thomas",10.8536215
"Gonzalez, Cayo","Rivera, Haley  ",28.452824
"Gonzalez, Cayo","Rossetti, Bruno",22.329348
"Gonzalez, Cayo","Tavares, Desiree  ",22.295479
"Gonzalez, Cayo","Theamstern, Sophia",12.415458
"Gonzalez, Cayo","Wallace, Theresa",12.819168
"Gonzalez, Cayo","Wilber, Barry",7.4693503
"Gonzalez, Cayo","Ybarra, Catherine ",13.791155
"Gordon, David","Harrington, Christie ",10.188871
"Gordon, David","Harrison, Kara",3.870523
"Gordon, David","Jackson, Maryellen",5.492948
"Gordon, David","Jhaveri, Sneha  ",14.026053
"Gordon, David","Kinsella, Kathleen  ",10.14273
"Gordon, David","Kirill, Alexandra  ",10.441357
"Gordon, David","Kretschmer, John",14.718371
"Gordon, David","Lynch, Lindsay",14.653888
"Gordon, David","Mckenna, Sandy",17.632399
"Gordon, David","Ndzi, Horia",8.515894
"Gordon, David","Newman, Richard ",10.514236
"Gordon, David","Panjwani, Nina",6.6103487
"Gordon, David","Smith, Martin",15.394193
"Gordon, David","Pitt, Brad ",8.256591
"Gordon, David","Punjabhi, Louis  ",13.357912
"Gordon, David","Purinton, Janine",6.1223316
"Gordon, David","Rose, Ashley  ",9.021706
"Gordon, David","Rossetti, Bruno",13.142466
"Gordon, David","Sadki, Nore  ",10.358827
"Gordon, David","Sander, Kamrin",5.586334
"Gordon, David","Sewkumar, Nori",12.393107
"Gordon, David","Stoica, Rick",14.619885
"Gordon, David","Sullivan, Timothy",9.446706
"Gordon, David","Sutwell, Barbara",4.336848
"Gordon, David","Theamstern, Sophia",6.545715
"Gordon, David","Williams, Jacquelyn  ",9.264636
"Goyal, Roxana","Harrison, Kara",12.737861
"Goyal, Roxana","Jhaveri, Sneha  ",19.261713
"Goyal, Roxana","Johnson, George",10.243887
"Goyal, Roxana","Kirill, Alexandra  ",12.016381
"Goyal, Roxana","Linares, Marilyn ",17.474546
"Goyal, Roxana","Lydon, Allison",7.7372756
"Goyal, Roxana","Maclennan, Samuel",9.422428
"Goyal, Roxana","Maurice, Shana",7.40415
