Source,Target,Weight
David Garcia,Yuk Hamrick,1.0922688
David Garcia,Jeanelle Dickson,1.2086909
David Garcia,Lashanda Kimmel,1.1948404
David Garcia,Isaura Lemus,0.40326688
David Garcia,Monet Limon,1.2304206
David Garcia,Rutha Blodgett,1.3469907
David Garcia,Carly Roche,0.8115328
David Garcia,Asha Saucedo,1.0177861
David Garcia,Sierra Redman,0.91508085
David Garcia,Vernetta Swann,0.8798489
David Garcia,Isa Hager,0.18167286
David Garcia,Joanie Barr,0.6580617
David Garcia,Karma Marcus,0.6350883
David Garcia,Caprice Lemmon,0.885279
David Garcia,Virgilio Hite,0.6636474
David Garcia,Carol Lowery,0.7283848
David Garcia,Andre Wilbanks,0.889418
David Garcia,Nolan Larkin,1.5875076
David Garcia,Natashia Glynn,0.58440024
David Garcia,Carolynn Stacey,0.7424954
Matthew Johnson,Kevin Howard,0.02667262
Matthew Johnson,Christina Cox,0.20402154
Matthew Johnson,Kathleen Roberts,0.64417464
Matthew Johnson,Oscar Collier,1.2406517
Matthew Johnson,Agnes Powers,0.47154206
Matthew Johnson,Johnnie Hale,0.7670666
Matthew Johnson,Suzanne Byrd,1.886674
Matthew Johnson,Cedric Cohen,1.1868895
Matthew Johnson,Marco Warner,1.6417713
Matthew Johnson,Dewey Gutierrez,0.86812717
Matthew Johnson,Natasha Stevens,0.20904511
Matthew Johnson,Kevin Pratt,0.32783875
Matthew Johnson,Marty Chavez,1.5083219
Matthew Johnson,Patrick Kim,1.6957059
Matthew Johnson,Bonnie Hubbard,1.376666
Matthew Johnson,Wilbert Paul,1.0532789
Matthew Johnson,Katherine Colon,1.0173627
Matthew Johnson,Elaine Peterson,1.4226153
Matthew Johnson,Christy Dunn,0.21918453
Matthew Johnson,Jo Cunningham,0.67333204
Matthew Johnson,Jorge Peters,0.5739203
Matthew Johnson,Cory Gross,0.51659495
Matthew Johnson,Billy Fletcher,1.2403927
Matthew Johnson,Lamar Strickland,0.16011567
Matthew Johnson,James Miller,1.4173443
Matthew Johnson,Valerie Sparks,0.04041331
Matthew Johnson,Margie Nguyen,0.3677922
Matthew Johnson,Bridget Carpenter,0.30672327
Matthew Johnson,Sheryl Guzman,0.17132494
Matthew Johnson,Vivian Underwood,0.4640464
Matthew Johnson,Courtney Gomez,2.0006475
Matthew Johnson,Elaine Thompson,1.076087
Matthew Johnson,Judith Romero,1.0508928
Matthew Johnson,Nichole Jennings,0.34061092
Matthew Johnson,Sidney Grissom,0.40081635
Matthew Johnson,Renae Darling,0.94776595
Matthew Johnson,Weston Belanger,0.5441227
Matthew Johnson,Natalya Espino,0.07111881
Matthew Johnson,Rema Tanner,1.0416025
Matthew Johnson,Rachell Broussard,0.6127579
Matthew Johnson,Carlos Nadeau,0.11638675
Matthew Johnson,Vina Carlos,1.1362199
Matthew Johnson,Caprice Lemmon,0.71493673
Matthew Johnson,Minta Moe,0.589174
Matthew Johnson,Nolan Larkin,1.4303883
Matthew Johnson,Sherice Dodd,0.6009507
Matthew Johnson,Natashia Glynn,0.41167238
Matthew Johnson,Karole Grier,0.6568583
Matthew Johnson,Paige Hopson,0.8781361
Janice Anderson,Jose Wright,0.087648734
Janice Anderson,Emily Martin,1.0972308
Janice Anderson,Kevin Howard,0.24688825
Janice Anderson,Rose Powell,0.18963957
Janice Anderson,Gabriel Dennis,0.6744642
Janice Anderson,Wallace Griffin,1.3084024
Janice Anderson,Elsie Martin,0.10269805
Janice Anderson,Johnnie Hale,0.4979526
Janice Anderson,Claire Pearson,0.24303304
Janice Anderson,Brandy Harmon,0.68152755
Janice Anderson,Kevin Pratt,0.05448132
Janice Anderson,Emmett Austin,1.2244493
Janice Anderson,Donald Massey,0.93513596
Janice Anderson,Seth Daniels,0.9506381
Janice Anderson,Velma Ballard,0.48201054
Janice Anderson,Bessie Welch,0.47084883
Janice Anderson,Elaine Peterson,1.1717494
Janice Anderson,Shelley Cortez,0.9169646
Janice Anderson,Dave Lawrence,1.0276394
Janice Anderson,Billy Fletcher,0.98325163
Janice Anderson,Miguel Klein,1.1802852
Janice Anderson,Regina Byrd,0.8492145
Janice Anderson,Bridget Carpenter,0.033297323
Janice Anderson,Connie Grant,0.20896639
Janice Anderson,Edna Blair,0.512789
Janice Anderson,Nora Reid,1.0074048
Janice Anderson,Ebony Hunt,0.1874646
Janice Anderson,Brandy Wade,0.76792127
Janice Anderson,Christy Patrick,0.70857346
Janice Anderson,Vivian Underwood,0.7358735
Janice Anderson,Bonnie Parsons,0.25369006
Janice Anderson,Ernestine Williamson,0.80094254
Janice Anderson,Janie Hamilton,0.120637305
Janice Anderson,Dawn Gutierrez,0.57309544
Janice Anderson,Leticia Garrett,1.3012354
Janice Anderson,Sylvia Cole,1.0912244
Janice Anderson,Myra Mcdaniel,0.803308
Janice Anderson,Jessie Hart,0.2031884
Janice Anderson,Nichole Jennings,0.067299746
Janice Anderson,Leigh Benson,0.36584577
Janice Anderson,Edgardo Romo,0.5704703
Janice Anderson,Joya Freedman,0.40064508
Janice Anderson,Sidney Grissom,0.12777515
Janice Anderson,Renae Darling,0.6823156
Janice Anderson,Natalya Espino,0.20250067
Janice Anderson,Yuk Hamrick,0.6587337
Janice Anderson,Micah Fay,0.7515069
Janice Anderson,Jeanelle Dickson,0.7801169
Janice Anderson,Marylee Rosa,0.4127622
Janice Anderson,Lashanda Kimmel,0.7656339
Janice Anderson,Isaura Lemus,0.043751862
Janice Anderson,Tracie Rivers,0.020386048
Janice Anderson,Rema Tanner,0.7785208
Janice Anderson,Rachell Broussard,0.34145778
Janice Anderson,Amalia Redding,0.8598229
Janice Anderson,Yuonne Winston,0.93570715
Janice Anderson,Mariela Bernal,0.6873069
Janice Anderson,Virgilio Hite,0.2189209
Janice Anderson,Carol Lowery,0.28468263
Janice Anderson,Andre Wilbanks,0.4492378
Janice Anderson,Sherice Dodd,0.32951728
Janice Anderson,Natashia Glynn,0.13868943
Janice Anderson,Karole Grier,0.3860977
Jose Wright,Steven Williams,0.62262934
Jose Wright,Emily Martin,1.1789106
Jose Wright,Scott Moore,0.5558226
Jose Wright,Gretchen Porter,0.20492737
Jose Wright,Laura Maxwell,0.65602016
Jose Wright,Madeline Adkins,0.76274234
Jose Wright,Leon Norman,0.73153925
Jose Wright,Elsie Martin,0.19028258
Jose Wright,Suzanne Byrd,1.7286625
Jose Wright,Nicolas Roy,0.7745657
Jose Wright,Danny Peters,0.088958725
Jose Wright,Lynette Terry,0.64879924
Jose Wright,Janet Tucker,0.9961762
Jose Wright,Dana Rhodes,0.50612026
Jose Wright,Ronald Mason,2.1026654
Jose Wright,Kevin Pratt,0.1421054
Jose Wright,Marty Chavez,1.3405151
Jose Wright,Forrest Phillips,0.607898
Jose Wright,Emmett Austin,1.3047781
Jose Wright,Bennie Phelps,1.3747139
Jose Wright,Willard Dean,0.9270435
Jose Wright,Katherine Colon,0.83847904
Jose Wright,April Evans,0.1941131
Jose Wright,James Miller,1.2472432
Jose Wright,Kenneth Stephens,0.32058933
Jose Wright,Frankie Spencer,0.8870465
Jose Wright,Pat Marshall,0.48236609
Jose Wright,Julia Cummings,0.380265
Jose Wright,Edna Blair,0.59917676
Jose Wright,Ebony Hunt,0.099866465
Jose Wright,Kate Sharp,0.43360525
Jose Wright,Christy Patrick,0.7937503
Jose Wright,Janie Hamilton,0.20820257
Jose Wright,Dawn Gutierrez,0.6591559
Jose Wright,Maxine Berry,0.449855
Jose Wright,Brooke Chambers,0.124426916
Jose Wright,Sidney Grissom,0.21533205
Jose Wright,Natalya Espino,0.11491418
Jose Wright,Kirsten Hibbard,0.039336417
Jose Wright,Jeanelle Dickson,0.8647479
Jose Wright,Rachell Broussard,0.42855322
Jose Wright,Amalia Redding,0.9437869
Jose Wright,Bonita Burleson,0.4247414
Jose Wright,Mariela Bernal,0.7726357
Jose Wright,Isa Hager,0.17809236
Jose Wright,Lashawnda Quick,0.07877754
Jose Wright,Andre Wilbanks,0.53592587
Jose Wright,Carolynn Stacey,0.38626665
Steven Williams,Bobby Morris,1.0764756
Steven Williams,Jennifer Brown,0.12387941
Steven Williams,Joseph Wright,1.0740788
Steven Williams,Todd Bailey,0.010471454
Steven Williams,Laura Maxwell,0.03419191
Steven Williams,Leon Norman,0.111859106
Steven Williams,Hector Cobb,0.15711811
Steven Williams,Winifred Armstrong,0.6576
Steven Williams,Nicolas Roy,0.156314
Steven Williams,Marco Warner,0.8971061
Steven Williams,Sally Massey,0.05099281
Steven Williams,Gretchen Stone,0.9243912
Steven Williams,Kevin Pratt,0.4825964
Steven Williams,Bobbie Wilkins,0.34577096
Steven Williams,Marty Chavez,0.75154215
Steven Williams,Emmett Austin,0.71358263
Steven Williams,Bennie Phelps,0.78788745
Steven Williams,Ross Simmons,0.12921083
Steven Williams,Bonnie Hubbard,0.6083465
Steven Williams,Shirley Lane,0.27989656
Steven Williams,Paulette Bridges,0.045175385
Steven Williams,Sheri Morales,0.14845511
Steven Williams,Johnny Valdez,0.48286876
Steven Williams,Cory Gross,0.29412642
Steven Williams,Andrew Reed,0.73666793
Steven Williams,Patty Rogers,0.2668446
Steven Williams,Jana Harrington,0.79746526
Steven Williams,Gertrude Fisher,1.7101165
Steven Williams,Regina Byrd,0.32148412
Steven Williams,Pat Marshall,0.1426303
Steven Williams,Jennie Terry,0.40401688
Steven Williams,Julia Cummings,0.24547505
Steven Williams,Edna Blair,0.023960348
Steven Williams,Nora Reid,0.4861653
Steven Williams,Annette Hubbard,0.5494493
Steven Williams,Kate Sharp,1.0462272
Steven Williams,Maria Frazier,0.13319567
Steven Williams,Mercedes Simon,0.1492774
Steven Williams,Elaine Thompson,0.28494316
Steven Williams,Bonnie Parsons,0.28479376
Steven Williams,Dawn Gutierrez,0.03740757
Steven Williams,Norma Bryant,0.37543055
Steven Williams,Sylvia Cole,0.5738352
Steven Williams,Leigh Benson,0.17243317
Steven Williams,Tamara Perkins,0.39198
Steven Williams,Brooke Chambers,0.744615
Steven Williams,Lanora Mott,0.036684647
Steven Williams,Natalya Espino,0.7353054
Steven Williams,Kirsten Hibbard,0.6612481
Steven Williams,Octavio Mclendon,0.022989063
Steven Williams,Lashanda Kimmel,0.23499106
Steven Williams,Nedra Moseley,0.34832123
Steven Williams,Rema Tanner,0.24830061
Steven Williams,Amalia Redding,0.3324901
Steven Williams,Asha Saucedo,0.045993865
Steven Williams,Carlos Nadeau,0.9182575
Steven Williams,Mariela Bernal,0.15431684
Steven Williams,Jerrell Mcmurray,0.13599133
Steven Williams,Magaret Kaye,0.17286272
Steven Williams,Coy Worthington,0.34748057
Steven Williams,Lashawnda Quick,0.5451106
Jerry Davis,Bobby Morris,1.2003906
Jerry Davis,Emily Martin,0.44955933
Jerry Davis,Christina Cox,1.1282125
Jerry Davis,Kathleen Roberts,0.29688042
Jerry Davis,Lauren Fleming,0.22363947
Jerry Davis,Agnes Powers,0.47037134
Jerry Davis,Hector Cobb,0.28904283
Jerry Davis,Claire Pearson,0.9021752
Jerry Davis,Nicolas Roy,0.024047645
Jerry Davis,Kathy Potter,0.12667508
Jerry Davis,Marco Warner,0.7686885
Jerry Davis,Lynette Terry,0.1055284
Jerry Davis,Cecilia Washington,0.45583442
Jerry Davis,Janis Ray,0.06540621
Jerry Davis,Janet Tucker,0.25583932
Jerry Davis,Marty Chavez,0.62208974
Jerry Davis,Delia Townsend,0.114856295
Jerry Davis,Dan Sutton,0.18700741
Jerry Davis,Shirley Lane,0.1479118
Jerry Davis,Velma Ballard,0.18739437
Jerry Davis,Bessie Welch,0.19867732
Jerry Davis,Katherine Colon,0.09047126
Jerry Davis,Alexandra Richardson,0.4002511
Jerry Davis,April Evans,0.5614628
Jerry Davis,Willie Taylor,0.1879182
Jerry Davis,Sherry Marshall,0.19965789
Jerry Davis,Johnny Valdez,0.61281675
Jerry Davis,Jorge Peters,0.36787897
Jerry Davis,Danny Bass,0.15209663
Jerry Davis,Lamar Strickland,1.0859936
Jerry Davis,Andrew Reed,0.864248
Jerry Davis,Shelley Powers,0.32287493
Jerry Davis,Jana Harrington,0.92441404
Jerry Davis,Regina Byrd,0.18963961
Jerry Davis,Jennie Terry,0.27251047
Jerry Davis,Connie Grant,0.8691676
Jerry Davis,Christy Patrick,0.04394652
Jerry Davis,Francis Leonard,0.10041246
Jerry Davis,Grace Kim,0.2399
Jerry Davis,Janie Hamilton,0.54759306
Jerry Davis,Susan George,0.4088634
Jerry Davis,Tamara Perkins,0.5226248
Jerry Davis,Maxine Berry,0.30731958
Jerry Davis,Lanora Mott,0.16893013
Jerry Davis,Renae Darling,0.016913306
Jerry Davis,Kirsten Hibbard,0.7895833
Jerry Davis,Octavio Mclendon,0.15525587
Jerry Davis,Micah Fay,0.0882656
Jerry Davis,Marylee Rosa,0.2572219
Jerry Davis,Kimber Layman,0.4871739
Jerry Davis,Amalia Redding,0.20068622
Jerry Davis,Asha Saucedo,0.08633351
Jerry Davis,Marlen Lister,0.20912375
Jerry Davis,Coy Worthington,0.47842896
Jerry Davis,Carol Lowery,0.38532045
Jerry Davis,Magda Wofford,0.6290989
Jerry Davis,Andre Wilbanks,0.2204925
Bobby Morris,Earnest Joseph,1.1972164
Bobby Morris,Cedric Cohen,1.4479427
Bobby Morris,Dewey Gutierrez,1.1383877
Bobby Morris,Danny Peters,0.3760435
Bobby Morris,Natasha Stevens,0.48763642
Bobby Morris,Mae Francis,1.460059
Bobby Morris,Jonathon Singleton,2.322884
Bobby Morris,Janis Ray,1.2607569
Bobby Morris,Dana Rhodes,0.9634651
Bobby Morris,Bobbie Wilkins,1.3959472
Bobby Morris,Forrest Phillips,1.0622303
Bobby Morris,Tami Hamilton,1.0271715
Bobby Morris,Emmett Austin,1.7238277
Bobby Morris,Donald Massey,1.4545884
Bobby Morris,Patrick Kim,1.9369832
Bobby Morris,Wilbur Castillo,0.90259224
Bobby Morris,Shirley Lane,1.336128
Bobby Morris,Valerie Dawson,2.124438
Bobby Morris,Ebony Reid,0.4022949
Bobby Morris,Michelle Edwards,0.46827057
Bobby Morris,Katherine Colon,1.2837429
Bobby Morris,Elaine Peterson,1.6749828
Bobby Morris,Sheri Morales,0.9347122
Bobby Morris,James Miller,1.6699183
Bobby Morris,Andrew Reed,0.34875602
Bobby Morris,Kenneth Stephens,0.7819534
Bobby Morris,Shelley Powers,0.89347667
Bobby Morris,Regina Byrd,1.3739427
Bobby Morris,Pat Marshall,0.9403286
Bobby Morris,Jennie Terry,1.4484978
Bobby Morris,Leona Goodman,0.95892954
Bobby Morris,Nora Reid,1.522136
Bobby Morris,Brandy Wade,1.2972566
Bobby Morris,Christy Patrick,1.2410132
Bobby Morris,Vivian Underwood,0.18517034
Bobby Morris,Elaine Thompson,1.3407261
Bobby Morris,Grace Kim,1.4192415
Bobby Morris,Bonnie Parsons,0.80203515
Bobby Morris,Bernice Jefferson,1.2838453
Bobby Morris,Dawn Gutierrez,1.1117413
Bobby Morris,Norma Bryant,0.71261847
Bobby Morris,Myra Mcdaniel,1.3306867
Bobby Morris,Leigh Benson,0.91154605
Bobby Morris,Maxine Berry,0.9086121
Bobby Morris,Brooke Chambers,0.34065
Bobby Morris,Natalya Espino,0.3501455
Bobby Morris,Kirsten Hibbard,0.4255113
Bobby Morris,Micah Fay,1.2817235
Bobby Morris,Kimber Layman,1.6389353
Bobby Morris,Tracie Rivers,0.531557
Bobby Morris,Sierra Redman,1.01793
Bobby Morris,Mariela Bernal,1.220803
Bobby Morris,Vina Carlos,1.3989594
Bobby Morris,Vernetta Swann,0.9829475
Bobby Morris,Jerrell Mcmurray,0.94672465
Bobby Morris,Isa Hager,0.2870463
Bobby Morris,Coy Worthington,0.740289
Bobby Morris,Carol Lowery,0.83237356
Bobby Morris,Chung Bickford,1.3508834
Bobby Morris,Carolynn Stacey,0.84641314
Bobby Morris,Paige Hopson,1.1481615
Raymond Long,Rose Powell,0.30483165
Raymond Long,Christina Cox,0.9614712
Raymond Long,Andrea Russell,0.4009175
Raymond Long,Joseph Wright,1.0322852
Raymond Long,Walter Ross,0.18341258
Raymond Long,Norma Clark,0.6268924
Raymond Long,Kathleen Roberts,0.12096565
Raymond Long,Silvia Mcgee,0.45029002
Raymond Long,Wallace Griffin,0.8444483
Raymond Long,Agnes Powers,0.29556623
Raymond Long,Winifred Armstrong,0.70062685
Raymond Long,Brandy Harmon,0.19237716
Raymond Long,Faith Malone,0.13927278
Raymond Long,Nicolas Roy,0.20030397
Raymond Long,Dana Rhodes,0.07453751
Raymond Long,Kevin Pratt,0.43907413
Raymond Long,Sandy Houston,1.1240671
Raymond Long,Emmett Austin,0.75646067
Raymond Long,Patrick Kim,0.9981785
Raymond Long,Ross Simmons,0.08516699
Raymond Long,Seth Daniels,0.4705121
Raymond Long,Shirley Lane,0.32373402
Raymond Long,Elaine Peterson,0.70128
Raymond Long,April Evans,0.38747266
Raymond Long,Shelley Cortez,0.43551525
Raymond Long,Florence Lee,0.05270573
Raymond Long,Audrey Ortega,0.110046595
Raymond Long,Ernestine Wright,1.2726352
Raymond Long,Johnny Valdez,0.43934712
Raymond Long,Dave Lawrence,0.5507051
Raymond Long,Lamar Strickland,0.91864645
Raymond Long,James Miller,0.6955657
Raymond Long,Kenneth Stephens,0.2613729
Raymond Long,Frankie Spencer,0.3170409
Raymond Long,Kristin Berry,0.27831167
Raymond Long,Veronica Zimmerman,0.004540031
Raymond Long,Margie Nguyen,0.39932007
Raymond Long,Jana Harrington,0.75479484
Raymond Long,Gertrude Fisher,1.670291
Raymond Long,Pat Marshall,0.098594844
Raymond Long,Leona Goodman,0.07925947
Raymond Long,Holly Hunt,0.29980552
Raymond Long,Mercedes Simon,0.105246484
Raymond Long,Raquel Ramos,0.8208277
Raymond Long,Bonnie Parsons,0.24090588
Raymond Long,Ernestine Williamson,0.3153312
Raymond Long,Bernice Jefferson,0.26664108
Raymond Long,Leticia Garrett,0.8369339
Raymond Long,Sylvia Cole,0.6170747
Raymond Long,Myra Mcdaniel,0.3177748
Raymond Long,Nadine Norman,0.18822758
Raymond Long,Kirsten Hibbard,0.61817944
Raymond Long,Hertha Mcgovern,0.17892066
Raymond Long,Monet Limon,0.31731302
Raymond Long,Tracie Rivers,0.51310706
Raymond Long,Tova Florence,0.27361098
Raymond Long,Rachell Broussard,0.15294226
Raymond Long,Carol Lowery,0.20989428
Raymond Long,Karole Grier,0.10802892
Jennifer Brown,Wallace Griffin,0.6809733
Jennifer Brown,Agnes Powers,0.4620585
Jennifer Brown,Nicolas Roy,0.032471713
Jennifer Brown,Kathy Potter,0.13509159
Jennifer Brown,Marco Warner,0.7769123
Jennifer Brown,Dewey Gutierrez,0.05810731
Jennifer Brown,Danny Peters,0.829654
Jennifer Brown,Gretchen Stone,0.80438536
Jennifer Brown,Emmett Austin,0.5921668
Jennifer Brown,Ross Simmons,0.2528404
Jennifer Brown,Bonnie Hubbard,0.4862849
Jennifer Brown,Wilbert Paul,0.13706914
Jennifer Brown,Velma Ballard,0.17898689
Jennifer Brown,Bessie Welch,0.19027203
Jennifer Brown,Katherine Colon,0.0988915
Jennifer Brown,Elaine Peterson,0.5364928
Jennifer Brown,April Evans,0.55319667
Jennifer Brown,Marguerite King,0.006921503
Jennifer Brown,Sherry Marshall,0.1912528
Jennifer Brown,Frankie Spencer,0.14960277
Jennifer Brown,Patty Rogers,0.38992873
Jennifer Brown,Connie Grant,0.86110055
Jennifer Brown,Julia Cummings,0.36866206
Jennifer Brown,Holly Hunt,0.13229425
Jennifer Brown,Maria Frazier,0.009325412
Jennifer Brown,Vivian Underwood,1.3701736
Jennifer Brown,Elaine Thompson,0.16138738
Jennifer Brown,Bonnie Parsons,0.40778652
Jennifer Brown,Judith Romero,0.13452832
Jennifer Brown,Leigh Benson,0.2959218
Jennifer Brown,Maxine Berry,0.29894227
Jennifer Brown,Joya Freedman,0.26100993
Jennifer Brown,Jeanelle Dickson,0.12629505
Jennifer Brown,Lashanda Kimmel,0.11129872
Jennifer Brown,Isaura Lemus,0.7003915
Jennifer Brown,Rachell Broussard,0.32033005
Jennifer Brown,Carly Roche,0.29229376
Jennifer Brown,Amalia Redding,0.20909177
Jennifer Brown,Yuonne Winston,0.28830045
Jennifer Brown,Jerrell Mcmurray,0.25960067
Jennifer Brown,Rubie Brackett,0.62007076
Jennifer Brown,Coy Worthington,0.47011998
Jennifer Brown,Paige Hopson,0.047663495
Emily Martin,Scott Moore,0.64688706
Emily Martin,Kathleen Roberts,0.74121135
Emily Martin,Madeline Adkins,0.4378675
Emily Martin,Oscar Collier,0.120267525
Emily Martin,Claire Pearson,1.3225886
Emily Martin,Faith Malone,0.75895107
Emily Martin,Kathy Potter,0.32370403
Emily Martin,Mae Francis,0.1649923
Emily Martin,Jonathon Singleton,0.8300441
Emily Martin,Dana Rhodes,0.6961081
Emily Martin,Ronald Mason,0.9999402
Emily Martin,Delia Townsend,0.5629689
Emily Martin,Wilbur Castillo,0.7574039
Emily Martin,Willard Dean,0.26740608
Emily Martin,Amanda Howell,0.13945986
Emily Martin,Elaine Peterson,0.07927584
Emily Martin,Christy Dunn,1.1480147
Emily Martin,Shelley Cortez,0.19016656
Emily Martin,Florence Lee,0.67484206
Emily Martin,Shelley Powers,0.7665149
Emily Martin,Pat Marshall,0.71949947
Emily Martin,Julia Cummings,0.819098
Emily Martin,Holly Hunt,0.3264917
Emily Martin,Annette Hubbard,0.031077642
Emily Martin,Elaine Thompson,0.2974821
Emily Martin,Dawn Gutierrez,0.54333115
Emily Martin,Brooke Chambers,1.293991
Emily Martin,Edgardo Romo,0.5459673
Emily Martin,Weston Belanger,0.8392671
Emily Martin,Natalya Espino,1.2852225
Emily Martin,Kimber Layman,0.037912514
Emily Martin,Rutha Blodgett,0.18142678
Emily Martin,Rachell Broussard,0.7721805
Emily Martin,Amalia Redding,0.24983573
Emily Martin,Asha Saucedo,0.5348715
Emily Martin,Kathern Greathouse,0.42884836
Emily Martin,Yuonne Winston,0.17052366
Emily Martin,Bonita Burleson,0.77589613
Emily Martin,Joanie Barr,0.8957332
Emily Martin,Tambra Daugherty,1.5745907
Emily Martin,Karma Marcus,2.0886495
Emily Martin,Marlen Lister,0.2414002
Emily Martin,Minta Moe,0.795319
Emily Martin,Kyla Keeton,1.1037592
Emily Martin,Magda Wofford,1.0620292
Emily Martin,Lashawnda Quick,1.1055254
Emily Martin,Andre Wilbanks,0.6666366
Emily Martin,Karole Grier,0.72866035
Scott Moore,Walter Ross,0.20742057
Scott Moore,Timothy Lee,0.23713376
Scott Moore,Gretchen Porter,0.3528515
Scott Moore,Earnest Joseph,0.1969049
Scott Moore,Lauren Fleming,0.023385515
Scott Moore,Agnes Powers,0.27161896
Scott Moore,Cecilia Washington,0.6531
Scott Moore,Janet Tucker,0.45486134
Scott Moore,Dana Rhodes,0.05047878
Scott Moore,Bobbie Wilkins,0.4133361
Scott Moore,Emmett Austin,0.77979535
Scott Moore,Bennie Phelps,0.85377795
Scott Moore,Bessie Welch,0.0016455114
Scott Moore,Audrey Ortega,0.085996404
Scott Moore,Johnny Valdez,0.41553947
Scott Moore,Danny Bass,0.35179758
Scott Moore,Jenny French,0.07371474
Scott Moore,Wanda Tucker,0.014123198
Scott Moore,Regina Byrd,0.38911667
Scott Moore,Bridget Carpenter,0.43625948
Scott Moore,Ebony Hunt,0.65418243
Scott Moore,Kate Sharp,0.9813745
Scott Moore,Brandy Wade,0.3051899
Scott Moore,Mercedes Simon,0.08119492
Scott Moore,Christy Patrick,0.2441376
Scott Moore,Raquel Ramos,0.79755753
Scott Moore,Francis Leonard,0.30037755
Scott Moore,Elaine Thompson,0.35267028
Scott Moore,Bonnie Parsons,0.21691854
Scott Moore,Dawn Gutierrez,0.10552483
Scott Moore,Norma Bryant,0.30777255
Scott Moore,Myra Mcdaniel,0.34168234
Scott Moore,Nichole Jennings,0.40255487
Scott Moore,Natalya Espino,0.6689791
Scott Moore,Jeanelle Dickson,0.3177593
Scott Moore,Monet Limon,0.341221
Scott Moore,Rutha Blodgett,0.4679563
Scott Moore,Rachell Broussard,0.12890731
Scott Moore,Yuonne Winston,0.47875008
Scott Moore,Tanna Withrow,1.196716
Scott Moore,Bunny Barrera,0.7486747
Scott Moore,Joanie Barr,0.25732735
Scott Moore,Karma Marcus,1.5274017
Scott Moore,Minta Moe,0.1528609
Scott Moore,Magda Wofford,0.43201387
Scott Moore,Nolan Larkin,0.7331163
Scott Moore,Sherice Dodd,0.14090584
Scott Moore,Natashia Glynn,0.33163983
Scott Moore,Karole Grier,0.08397814
Scott Moore,Carolynn Stacey,0.17149042
Kevin Howard,Rose Powell,0.4357972
Kevin Howard,Walter Ross,0.91269785
Kevin Howard,Gretchen Porter,0.36388674
Kevin Howard,Earnest Joseph,0.9026436
Kevin Howard,Silvia Mcgee,1.1648891
Kevin Howard,Elsie Martin,0.34928697
Kevin Howard,Hector Cobb,0.6255921
Kevin Howard,Nicolas Roy,0.9288197
Kevin Howard,Marco Warner,1.6183487
Kevin Howard,Dewey Gutierrez,0.84220713
Kevin Howard,Natasha Stevens,0.18239748
Kevin Howard,Janis Ray,0.968087
Kevin Howard,Dean Cross,0.47371665
Kevin Howard,Sandy Houston,1.7886152
Kevin Howard,Tami Hamilton,0.728357
Kevin Howard,Bennie Phelps,1.517862
Kevin Howard,Seth Daniels,1.1838063
Kevin Howard,Velma Ballard,0.7252383
Kevin Howard,Valerie Dawson,1.868778
Kevin Howard,April Evans,0.35310602
Kevin Howard,Christy Dunn,0.19253978
Kevin Howard,Marguerite King,0.9044748
Kevin Howard,Ernestine Wright,0.550144
Kevin Howard,Billy Fletcher,1.215506
Kevin Howard,Miguel Klein,1.4066366
Kevin Howard,Frankie Spencer,1.0396128
Kevin Howard,Patty Rogers,0.5172391
Kevin Howard,Valerie Sparks,0.06708447
Kevin Howard,Veronica Zimmerman,0.73162556
Kevin Howard,Gertrude Fisher,0.95842224
Kevin Howard,Leona Goodman,0.6587545
Kevin Howard,Connie Grant,0.037974928
Kevin Howard,Dawn Gutierrez,0.81488174
Kevin Howard,Judith Romero,1.0254251
Kevin Howard,Norma Bryant,0.4089772
Kevin Howard,Sylvia Cole,1.3203142
Kevin Howard,Brooke Chambers,0.034932088
Kevin Howard,Edgardo Romo,0.81230175
Kevin Howard,Genia Keaton,1.500445
Kevin Howard,Isaura Lemus,0.20320338
Kevin Howard,Monet Limon,1.0398698
Kevin Howard,Rutha Blodgett,1.1591706
Kevin Howard,Carly Roche,0.61411697
Kevin Howard,Kathern Greathouse,0.9258242
Kevin Howard,Jeanie Trout,0.29774156
Kevin Howard,Magda Wofford,0.28438583
Kevin Howard,Sherice Dodd,0.5745805
Rose Powell,Theresa Kelly,0.12602949
Rose Powell,Andrea Russell,0.7006245
Rose Powell,Timothy Lee,0.04392528
Rose Powell,Earnest Joseph,0.4761869
Rose Powell,Gabriel Dennis,0.48827645
Rose Powell,Wallace Griffin,1.1339123
Rose Powell,Lauren Fleming,0.25760812
Rose Powell,Hector Cobb,0.19213368
Rose Powell,Brandy Harmon,0.49543166
Rose Powell,Faith Malone,0.16597666
Rose Powell,Lester Lee,0.2321021
Rose Powell,Dana Rhodes,0.23060876
Rose Powell,Ronald Mason,1.8716916
Rose Powell,Kevin Pratt,0.13521838
Rose Powell,Delia Townsend,0.36593947
Rose Powell,Tami Hamilton,0.29697233
Rose Powell,Bonnie Hubbard,0.94576013
Rose Powell,Ebony Reid,0.3395269
Rose Powell,Katherine Colon,0.5685479
Rose Powell,Shelley Cortez,0.73454773
Rose Powell,Marguerite King,0.47807935
Rose Powell,Danny Bass,0.62892705
Rose Powell,Andrew Reed,0.39297205
Rose Powell,Kenneth Stephens,0.04365854
Rose Powell,Margie Nguyen,0.095122635
Rose Powell,Jana Harrington,0.45483038
Rose Powell,Gertrude Fisher,1.3850183
