Source,Target,Weight
Amy Gray,Ignacio Larson,0.47715417
Donald Young,Salvatore Munoz,0.72859526
Juan Gray,Glenda Myers,0.6797208
Gregory Ross,Andrew Henderson,0.7322767
Della Jackson,Jeanelle Dickson,0.5686566
Anna Garcia,Joannie Jernigan,0.52981114
Casey Reeves,Hector Patton,0.45729437
Tina Martin,Mandy Lawrence,0.4399815
Billy Collins,Teresa Murphy,0.26904994
Vera Sanchez,Hattie May,0.28652996
Andrea Perez,Julie Simmons,0.472407
Matthew Roberts,Bonita Burleson,0.5339342
Sammy Williamson,Valerie Sparks,0.4082047
Billie Blake,Norma Bryant,0.4377031
Lula Sherman,Lynn Hines,0.40882972
Amanda Phillips,Brooke Chambers,0.40469941
Nick Kim,Guadalupe Santos,0.38903454
Guadalupe Santos,Kerstin Hahn,0.4317492
Roger Nelson,Peter Cox,0.34366366
Aaron Rogers,Silvia Carroll,0.19178247
Annie Jenkins,Troy Lu,0.65319246
Leticia Mitchell,Jaleesa Edmondson,0.41855893
Angelo Obrien,Mandy Doyle,0.79056513
Matthew Roberts,Virginia Holt,0.7970638
Mandy Lawrence,Glenda Jennings,0.49439248
Rebecca Howard,Isaura Lemus,0.5733959
Catherine Jenkins,Diane Ramirez,0.9248017
Martha Kelly,Roger Nelson,0.6752007
Anne Rodriguez,Shelley Powers,0.384538
Peter Bowers,Wendell Wilkins,0.63151604
Reginald Phillips,Philip Boone,0.37401485
Johnathan Simpson,Judie Richter,0.49513564
Bridget Moran,Leticia Garrett,0.6480003
Cecelia Gibson,Allison Jennings,0.37606138
Melissa Parker,Angie Hudson,0.3358192
Dan Sutton,Pam Guzman,0.43648693
Carrie Adams,Edelmira Tillman,0.26305634
Kari Garza,Hank Mahan,0.23463309
Jane Foster,Cora Gomez,0.29849645
Jane Campbell,Ernestine Wright,0.2848047
Moses Simpson,Violet Valdez,0.3992258
Callie Mcreynolds,Cristopher Renfro,0.6232381
Sandy Houston,Alfred Romero,0.53500587
Ronald Evans,Rachell Broussard,0.12386481
Carol Carson,Anderson Cordell,0.79351044
Vivian Harris,Jose Peterson,0.33347815
Dan Sutton,Chantelle Graf,0.50819707
Annie Jenkins,Julia Allen,0.30895013
Charles Hill,Andrew Garcia,0.51556826
Jonathon Singleton,Dana Rhodes,0.5992896
Wilbert Paul,Monet Limon,0.3995916
Elaine Peterson,Joanie Barr,0.53049195
Della Jackson,Thao Montero,0.39396167
Russell Baker,Harold Cunningham,0.34879172
Jessie Vega,Brandy Adams,0.60345525
Glenn Martinez,Sharda Zamora,0.35895538
Diane Lopez,Kay Parker,0.2952636
Carolyn Ross,Krystal Manning,0.26503828
Woodrow Hampton,Lynette Terry,0.37410176
Marcos Guzman,Christina Tate,0.43699536
Fred Mitchell,Wanda Powell,0.5518059
Sally Massey,Monica Luna,0.39616457
Rachel Barnes,Beatrice Francis,0.58522004
Kevin Long,Shelia Manning,0.39429098
Mildred Allen,Phillip Russell,0.4248813
Ralph Bailey,Stacey Richards,0.25187713
Marilyn Harris,Sheri Morales,0.5265901
Irene Scott,Shad Derr,0.6361108
Cynthia Ward,Silvia Carroll,0.4700072
Sean Collins,Christal Means,0.53823084
Cynthia Singleton,Jaleesa Edmondson,0.17984748
Joshua Jackson,Taina Tubbs,0.36623186
Steve Powell,Elidia Sewell,0.2559973
Shona Fortner,Audra Avila,0.44910982
Yolanda Elliott,Cory Sumner,0.73603696
Carol Carson,Kimberly Lowe,0.6508816
Elaine Thompson,Tanna Withrow,0.22553319
Lin Fontenot,Hal Richie,0.8121747
Ollie Ball,Tesha Thiel,0.18138522
Scott Moore,Jo Cunningham,0.30225748
Krystal Goodwin,Juana Warner,0.53414947
Susan George,Ozella Mcbee,0.46211728
Helen Sanchez,Dorothy Carter,0.54053944
Ruby Lopez,Joseph Perez,0.37299415
Aaron James,Ana Cook,0.34848052
Shad Derr,Floria Mathias,0.27667695
Jennie Terry,Courtney Gomez,0.53627175
Clifford Porter,Jeannette Jordan,0.25569722
Jane Gonzales,Sheila Wilson,0.49393824
Deandre Lacey,Virgilio Hite,0.16276735
Johnny Murphy,Marion Palmer,0.42311355
Bobby Morris,Teresa Conner,0.39746532
Marsha Campbell,September Embry,0.6089033
Doyle Morales,Ollie Ball,0.52620274
Dennis Lopez,Dagny Paxton,0.2890539
Eileen Swanson,Eloise Park,0.34619346
Annie Cooper,Jose Wright,0.44768962
Jennifer Butler,Vina Carlos,0.24294487
Ebony Reid,Idell Collado,0.25773203
Richard Stewart,Shelia Santos,0.4656842
Wm Ballard,Janie Anderson,0.28142115
Ora Bass,Shawnee Sotelo,0.5499843
Leland Hanson,Teresa Bass,0.7072409
Olivia Little,Adolfo Dewey,0.5551385
Keith Williams,Helen Padilla,0.3621276
Jason Adams,Wally Bankston,0.58127356
Jack Ward,Tammy Jones,0.12244042
Shona Fortner,Pilar Crowell,0.26211542
Allan Sullivan,Miriam Dixon,0.4354116
Keith James,Leon Norman,0.47546235
Sophie Reese,Juana Warner,0.6928656
Rutha Blodgett,Harris Morrow,0.5145287
Albert Lewis,Adrienne Harmon,0.48147276
Anthony Edwards,Ester Duvall,0.6123659
Duane Hamilton,Kimber Layman,0.23954585
Miguel Klein,Roxanne Vaughn,0.49537495
Lillian Hill,Kathrin Himes,0.46319583
Wm Ballard,Jake Ward,0.41770914
Alejandro Perez,Jeanelle Dickson,0.36151713
Johnny Murphy,Michael Hall,0.5535224
Yolanda Elliott,Maudie Beaudoin,0.6713067
Janice Carson,Kristy Drake,0.6499186
Molly Murray,Becky Gutierrez,0.40126958
Frances Russell,Wilbert Paul,0.41106012
Willie Hernandez,Molly Johnson,0.04795871
Joseph Perez,Ethel Long,0.7184304
Janice Neal,Deangelo Boykin,0.53918034
Wilbert Paul,Maria Frazier,0.45700714
Johnny Richardson,Edna Blair,0.17743048
Danny Peters,Hannah Neal,0.4214253
Donna Powell,Eileen Swanson,0.2665801
Doris Martinez,Brenda Phillips,0.3445316
Fred Hill,Jana Stokes,0.54090977
Jesse Buchanan,Christal Means,0.57738996
Rose Powell,Denise Montgomery,0.49124983
Donna Cox,Callie Mcreynolds,0.45659032
Jana Stokes,Larraine Wisniewski,0.4329264
Tina Gonzalez,Alonzo Garner,0.58865196
Kendra Mccoy,Carly Roche,0.42179504
Albert Peterson,Gerald Robinson,0.28014642
Laura Maxwell,Kathrin Himes,0.3265149
Jonathan Adams,Pamela Crawford,0.26504844
Forrest Phillips,Paulette Bridges,0.8022899
Rebecca Howard,Colleen Wilkerson,0.49864957
Lynn Hines,Christal Means,0.14178431
Tammy Moore,Cedric Cohen,0.3404623
Carrie Figueroa,Ignacio Larson,0.52458024
Diana Powell,Tesha Thiel,0.63393277
Valerie Sparks,Renae Darling,0.19941548
Albert Lewis,Judith Romero,0.46842113
Larry Allen,Warner Stephenson,0.721183
Karol Hatchett,Pansy Boyle,0.16245422
Christina Gonzales,Jamila Abreu,0.7261454
Irene Norton,Judie Meacham,0.24920401
Clarence Scott,Andrew Reed,0.53767574
Natasha Stevens,Christopher Hensley,0.62293243
Phyllis Torres,Debbie Jennings,0.56800413
Doris Martinez,Shelia Santos,0.5241259
Carl Ramirez,Lillian Hill,0.6860632
Maggie Lane,Erich Goldman,0.5761882
Thelma Bowman,Narcisa Clarkson,0.7467754
Gloria Wilson,Tomoko Kimble,0.46167168
Jack Hughes,Muriel Houston,0.59733915
Nicole Hill,Leona Goodman,0.6789492
Terence Ray,Paige Hopson,0.22528869
Marilyn Harris,Lindsay Reese,0.43956295
Andrew Henderson,Freda Hardy,0.56952006
Janie Anderson,Christin Patino,0.485819
Benny Diaz,Julie Leonard,0.31839707
Ryan Miller,Martin Johnson,0.50995344
Cynthia Singleton,Hertha Tice,0.35659522
Valerie Lopez,Caprice Lemmon,0.6484489
Juan Stewart,Teresa Conner,0.27250016
Silvia Garner,Corina Towns,0.24969184
Nicole Hill,Octavio Mclendon,0.7069134
Rose Powell,Gilbert Roberts,0.5938906
Henry Baker,Sally Adams,0.36995438
Janet Tucker,Shelly Gray,0.40041292
Elizabeth Thomas,Carol Carson,0.47710773
Eugene Turner,Erica Obrien,0.37053856
Guy Nunez,Mandy Doyle,0.5613576
Darlene Berry,Al Bailey,0.2760821
Yolanda Elliott,Candice Wood,0.46491668
Kari Garza,Amalia Redding,0.4442186
Tommie Fields,Lindsay Reese,0.6240369
Mary Martin,Lucy Walsh,0.5650256
Louise Williams,Kim Marsh,0.29342443
Bonnie Richardson,Holly Holloway,0.5889175
Willie Young,Julie Henderson,0.8018321
Amanda Sanders,Felicia Rice,0.65839314
Laura Mitchell,Ruth Christensen,0.32294887
Evelyn Brown,Andrea Russell,0.4698647
Wilbur Castillo,Shelly Gray,0.40901443
Kimberly Bailey,Helen Flores,0.27697048
Louis Evans,Kristi Mitchell,0.3114677
Travis Saunders,Xochitl Runyon,0.45785937
James Miller,Patsy Fowler,0.5442856
Jeanie Trout,Pilar Crowell,0.3031653
Kelly Smith,Sandy Houston,0.6889105
Otis Waters,Zella Bratcher,0.49948075
Kari Garza,Fidel Jolly,0.100113936
Jason Gray,Glenda Myers,0.51898926
Judy Green,Ann George,0.34015083
Edgar Hodges,Lizzette Sherwood,0.48376384
Natasha Stevens,Theresa Morris,0.27033907
Shelia Santos,Ollie Walton,0.27678213
Julia Allen,Mattie Watts,0.5088496
Willie Schneider,Harris Morrow,0.7571916
Ira Gordon,Kristi Mitchell,0.6306863
Melanie Wells,Deandre Ferris,0.5400641
Gregory Perry,Linda Washington,0.44394222
Carly Roche,Dacia Loyd,0.24322942
Jessica Miller,Eloise Miles,0.46241972
Janis Ray,Keith Ray,0.68653226
Benny Diaz,Faith Malone,0.21171182
Michelle Bryant,Theresa Morris,0.52401155
Catherine Jenkins,Jennie Rios,0.5893715
Brian Gonzalez,Joan Thomas,0.54569304
Celeste Mendenhall,Charissa Mcgowan,0.6001953
Michael Hall,Oneida Arias,0.371074
Louise Butler,Johnny Valdez,0.18148258
Lawrence Anderson,Miguel Klein,0.6217551
Glenda Sutton,Ella Hammond,0.6168843
Cynthia Ward,Rachel Barnes,0.43438825
Nicolas Roy,Gwyn Meade,0.42088452
Joshua Peterson,Tasha Harmon,0.31924203
Rose Powell,Sara Shaw,0.37077186
Ellen Huff,Hector Patton,0.34094334
Denise Armstrong,Hank Mahan,0.45420697
Kelly Smith,Cora Gomez,0.37076148
Gerald Johnson,Angel Chandler,0.44747242
Grant Mack,Jasmine Carter,0.44235453
Scott Moore,Adrian Phillips,0.27254406
Kristy Drake,Pat Marshall,0.5850199
Maria Jenkins,Ross Simmons,0.27664006
Ruth Alexander,Tomoko Kimble,0.5107022
Ronald Carter,Forrest Phillips,0.3201528
Ralph Long,Joanne Fitzgerald,0.63751125
Howard Barnes,Rubin Bui,0.3712579
Janice Neal,Hannah Neal,0.401378
Brenda Price,Tasha Knight,0.3409573
Scott Howard,Donald Young,0.32993713
Everett Rodgers,Glenda Myers,0.44535437
Brian Hughes,Ada Rios,0.22798416
Lynne Collier,Rosalie Welch,0.35398954
Willie Schneider,Magda Wofford,0.45304343
Alison Craig,Delia Townsend,0.24213096
Tyisha Maness,Erlene Lennon,0.37387156
Alan Green,Mandie Cecil,0.5166743
Bonnie Gray,Fermin Jacob,0.69998103
Margarita Weber,Joanne Fitzgerald,0.5725435
Frances Carpenter,Alicia Barber,0.42145267
Anne Nash,Loria Scoggins,0.51719177
Delia Townsend,Dan Sutton,0.20967716
Martin Johnson,Tomoko Kimble,0.56067294
Tina Murphy,Pat Roberson,0.33514577
Anna Rivera,Normand Conklin,0.46263853
Gerald Griffin,Meredith Munoz,0.45357576
Alice Jones,Kyla Keeton,0.4005959
Donald Massey,Olive Estrada,0.33715236
Dorothy Watson,Fallon Lockett,0.37098408
Albert Peterson,Gregory Perry,0.23031777
Rodney Burke,Freddie Ross,0.59723705
Cecelia Gibson,Travis Saunders,0.50529444
Maureen Payne,Raisa Marvin,0.31846273
Johnny Turner,Diane Ramirez,0.6613424
Cora Gomez,Nidia Mccarter,0.4742824
Benjamin May,Bud Menard,0.27373523
Homer Bradley,Sue Rodriquez,0.33576253
Martin Johnson,Hertha Mcgovern,0.4235508
Elizabeth Walters,Rubin Bui,0.543717
Alison Craig,Vivian Kelley,0.54790485
Lula Sherman,Claire Hardy,0.25432995
Natalie Rodgers,Isabelle Roper,0.33463326
Marilyn Harris,Kathern Greathouse,0.55650306
Louise Mathis,Felicia Rice,0.36478877
Jeffrey Butler,Lester Lee,0.2159653
Keith James,Pauline Tate,0.7447851
Joseph Bennett,Yessenia Bigelow,0.51338434
Douglas Reyes,Dane Jeffrey,0.5023222
Anne Jenkins,Clarita Coates,0.25221846
Reita Easley,Celsa Getz,0.31262386
Ann George,Kaylee Santana,0.40189096
Eugene Turner,Laverne Ingram,0.14450821
Truman Hindman,Teresita Bruton,0.38829905
Hugo Torres,Brandy Wade,0.16722944
Delia Hayes,Lashawnda Quick,0.40836278
Clarence Scott,Carrie Adams,0.4531059
Linda Murphy,Michel Snipes,0.5031762
Glenda Sutton,Kathern Greathouse,0.7351398
Eugene Turner,Teresa Conner,0.2685511
Larry Bennett,Katherine Moore,0.20651382
Dennis Lopez,Timothy Lee,0.6279097
Jenny French,September Embry,0.41565242
Fallon Lockett,Shad Derr,0.40694925
Lawrence Anderson,Melba Gonzales,0.37901324
Brian Watson,Jane Gonzales,0.4897494
Sean White,Wayne Walker,0.23838067
Susie Wise,Chase Kitchens,0.7074114
Asha Saucedo,Nubia Dumas,0.1811057
Annie Cooper,Deja Marcum,0.34607452
Howard Phillips,Eduardo Hammond,0.65990716
Pamela Phillips,Brandy Harmon,0.40287057
Fred Hill,Brian Edwards,0.36966124
Constance Parks,Carlos Nadeau,0.5597739
Albert Peterson,Esther Mcbride,0.22982392
Ryan Thompson,Lana Mack,0.29111132
Larry Bennett,Larry Allen,0.39656565
Jeffrey Clark,Lynelle Ferry,0.56749475
Nancy Morgan,Callie Mcreynolds,0.55784297
Anne Jenkins,Lanora Mott,0.13893563
Gladys Larson,Hsiu Alcorn,0.31962466
Gregory Ross,Florence Lee,0.4960976
Jean Walker,Carmel Knutson,0.27199134
Earnest Joseph,Vincent Caldwell,0.33370394
Denise Montgomery,Gladys Larson,0.3877068
Jason Wilson,Meredith Munoz,0.38204536
Kerry Schneider,Anita Bailey,0.35385126
Diane Ramirez,Laverne Ingram,0.16947344
William Parker,Craig Wood,0.40082687
Andrew Reed,Charlotte Matthews,0.51257193
Francis Leonard,Ji Leach,0.5292544
Shelley Cortez,Kellie Willis,0.19292524
Craig Wood,Christin Patino,0.33186707
Vincent Caldwell,Maxine Berry,0.3093942
Alma Hernandez,Deangelo Boykin,0.52405095
Steven Williams,Gladys Nunez,0.4701862
Suzanne Simon,Joye Salmon,0.51352984
Cleopatra Collazo,Christal Means,0.29627815
Joe Alexander,Ana Quinn,0.27321935
Sally Adams,Geneva Matthews,0.20882237
Felicia Gray,Nidia Mccarter,0.51142967
Lori Anderson,Jennie Howard,0.38072333
Lois Smith,Christy Patrick,0.33547655
Jesse Rivera,Pete Perez,0.32815012
Jacob Lopez,Tyisha Maness,0.57045996
Brian Watson,Dewey Gutierrez,0.5612308
Velma Simon,Silvia Carroll,0.4616042
Douglas Cook,Tova Florence,0.73813057
Roy Gonzalez,Leon Norman,0.13509798
Carol Carson,Toni Simon,0.548527
Gabriel Dennis,Grant Mack,0.31605998
Johnny Turner,Mandy Lawrence,0.5152398
Steven Coleman,Yolanda Dean,0.7825525
Donna Elliott,Molly Johnson,0.5746362
Clarence Diaz,Daisy Gross,0.28240466
Daisy Cox,Darla Huff,0.66326636
Linda Martinez,Barbara Banks,0.5478717
Annie Cooper,Kathrin Himes,0.61551416
Anthony Carter,Joanie Barr,0.6446755
Mildred Allen,Penny Frank,0.29635006
Clarence Jackson,Kathryn Brooks,0.3536135
Maureen Payne,Andria Shafer,0.44270113
Joe White,Janie Hamilton,0.48365805
Irene Scott,Diana Roberts,0.49913707
Patty Rogers,Teresa Conner,0.84497434
Cynthia Singleton,Tambra Daugherty,0.14340499
Margaret Griffin,Roy Robinson,0.3152265
Robert Morris,Dwayne Wolfe,0.7636417
Nancy Watson,Bethany Underwood,0.7545833
Calvin Copeland,Muriel Garza,0.4075115
Robert Morris,Alice Brown,0.33176702
Louise Butler,Norman Bryant,0.22863603
Colleen Schneider,Marianne Hogan,0.23185861
Joshua Stewart,Randy Caldwell,0.5252098
Jason Wilson,Margie Rodriguez,0.33098403
Sandra Walker,Carmen Owen,0.3564363
Jessie Vega,Karol Hatchett,0.4307275
Lorraine Lloyd,Steve Campbell,0.4453527
Cody Larson,Jasmine Lyons,0.2627481
Carolyn Ross,Angelina Todd,0.33486342
Linda Martinez,Wanda Davis,0.41686776
Kelley Martinez,Retta Echols,0.5208139
Delia Townsend,Ellen Huff,0.29111752
Sarah Mitchell,Madeline Adkins,0.38161138
Mandy Lawrence,Harriet Neal,0.37269154
Jack Ward,Sidney Grissom,0.29898277
Lana Rhodes,Aurea Parrott,0.3813412
Sara Griffin,Alexis Vargas,0.4300752
Lester Lee,Yuonne Winston,0.60122365
Henry Perry,Sherry Marshall,0.6933231
Judith Allen,Deangelo Boykin,0.32435048
Timothy Stewart,Bonnie Parsons,0.2749873
Bruce Campbell,Joseph Phelps,0.35426968
Joseph Perez,Cody Larson,0.65645254
Janie Oliver,Jorge Peters,0.42591104
Patty Rogers,Pansy Boyle,0.6928762
Julie Henderson,Ellen Bowman,0.389904
Martin Collins,Brenda Davis,0.3324218
Jenna James,Isaura Lemus,0.26312688
Theresa Sanders,Leona Goodman,0.7200638
Janis Ray,Ignacio Larson,0.4984683
Brian Hughes,Kyla Keeton,0.13881129
Michael Wright,Samuel Sanchez,0.3373286
Ernestine Wright,Miriam Dixon,0.4643694
Jose Wright,Dianne Cooper,0.42111298
Linda Washington,Gretchen Porter,0.42589805
Ruth Christensen,Darnell Lambert,0.29001653
Rachel Summers,Anita Bailey,0.20898652
Charlene Stevens,Jaleesa Edmondson,0.2025626
Esther Mcbride,Lindsey Franklin,0.4030498
Evalyn Drew,Edison Boothe,0.2920384
Diana Robinson,Marion Palmer,0.55238026
Bessie Bell,Fred Sandoval,0.5322375
Alexandra Steele,Nila Best,0.32742184
Virginia Gray,Tiffany Strickland,0.29886085
Ann Johnson,Retta Echols,0.37619242
Charles Martinez,Myra Lee,0.34809592
Ralph Cook,Rosie Newton,0.6397763
Andrew Flores,Percy Pierce,0.15105075
Warren Bridges,Charlene Stevens,0.28709796
Lisa Coleman,Drew Poole,0.55012023
Bud Menard,Amado Tirado,0.16661915
Walter Flores,Arnita Herrick,0.5087553
Bunny Barrera,Magaret Kaye,0.46132442
Vivian Harris,Ronald Sharp,0.4952906
Marilyn Alexander,Corina Towns,0.7465311
Madeline Adkins,Asha Saucedo,0.3463229
Lois Perry,Sha Coffey,0.6729346
Sean Collins,Maureen Payne,0.32636103
Phillip Wood,Jessica Kim,0.39977548
Jessica Adams,Margie Little,0.5610267
Gary Edwards,Britt Poirier,0.5174478
Samuel Sanchez,Sheri Morales,0.6127662
Jeffery Robbins,Abel Cole,0.56704706
Shelley Powers,Kathrin Himes,0.33224156
Jason Gray,Guadalupe Santos,0.26721
Kimberly Lowe,Dawn Powell,0.40126315
Maria Sanders,Julia Cummings,0.4706004
Ignacio Medina,Violet Valdez,0.24715152
Rick Harris,Demetrius Forbes,0.4068574
Nancy Lloyd,Troy Lu,0.16543669
Jeannie Roberts,Patrick Parker,0.7539473
Kathleen Roberts,Jerrell Mcmurray,0.31277588
David James,Stephanie Diaz,0.40762606
Doyle Morales,Bethany Underwood,0.38489014
Jane Washington,Kari Garza,0.30905914
Calvin Goodman,Crista Vickers,0.56183064
Rodney Burke,Ted Lyons,0.5671409
Freddie Ross,Eloise Park,0.49694803
Anna Rivera,Forrest Phillips,0.4821314
Ronald Carter,Shawn Harris,0.0
Juan Stewart,Jill Mann,0.3186333
Jeannie Roberts,Judith Romero,0.48595235
Sean White,Lowell Burke,0.5552144
Russell Nash,Normand Conklin,0.09218129
Jasmine Chapman,Rosie Newton,0.16990042
Miranda Green,Lanny Gallegos,0.25955915
Aaron James,Nicole Evans,0.30060875
Yolanda Dean,Jaime Collier,0.5114504
Randy Harris,Bettyann Maples,0.49740812
Ismael Clayton,Lady Mccaskill,0.3905767
Raymond Martinez,Zella Bratcher,0.4906923
Larry Phillips,Cody Larson,0.6048766
Jermaine Barnett,Glenda Myers,0.26925603
Ralph Long,Willard Dean,0.363382
Anne Rodriguez,Floy Hood,0.50267696
Lynette Hall,Bunny Barrera,0.45903245
Melba Gonzales,Sally Adams,0.36902246
Rebecca Perez,Gary Ortiz,0.62136364
Patrick Kim,Lady Mccaskill,0.41603896
Tanisha Conklin,Amalia Redding,0.30310857
Della Jackson,Allene Betancourt,0.37267947
Jean Walker,Caroline Davis,0.5067842
Caleb Carson,Dorothy Guerrero,0.35602158
Tiffany Arnold,Maire Woodall,0.38925123
Al Bailey,Brenda Jackson,0.4673002
Keith James,Vincent Francis,0.6649967
Kimberly Bailey,Cedric Cohen,0.38163123
Leigh Benson,Rubie Brackett,0.46152255
Larraine Wisniewski,Kathern Greathouse,0.34457487
Bradford Fuller,Rachel Summers,0.4648747
Rick Harris,Veronica Zimmerman,0.5953614
Louis Evans,Caleb Carson,0.5336306
Lois Gilbert,Celeste Mendenhall,0.4640878
Matthew Thompson,Catherine Jenkins,0.38861266
June Hawkins,Allene Betancourt,0.4705591
Thomas Ramirez,Basil Mejia,0.18103206
Peter Sanders,Angelica Blake,0.35014006
Joseph Wright,Cory Sumner,0.6388366
Nicolas Romero,Michele Peterson,0.31785238
Scott Moore,Debbie Jennings,0.34728873
Albert Vega,Brittny Fanning,0.3701079
Gwendolyn Schultz,Nubia Dumas,0.51370513
Elaine Peterson,Margarita Delgado,0.36033615
Christine Stewart,Sandy Foster,0.16018921
Kevin Long,Bonita Burleson,0.22582877
Lillian Hughes,Tracie Rivers,0.599421
Ervin Mccormick,Amado Tirado,0.30577272
Andrew Garcia,Shelley Powers,0.22510487
Latoya Erickson,Stephanie Ball,0.6805602
Warren Bridges,Andrea Mccarthy,0.340704
Phyllis Reed,Narcisa Clarkson,0.38945913
Kathryn Gonzales,Marta Dennis,0.15140188
Patrick Wilson,Sean Nelson,0.22127295
Bobbie Wilkins,Rubie Brackett,0.24895471
Sherry Marshall,Isabel Ramos,0.3822774
Amy Gray,Timothy Lee,0.52358407
Marilyn Alexander,Sandy Price,0.7549374
Shawn Clark,Anderson Cordell,0.84829175
Heather Williams,Isabelle Roper,0.41288385
Tabitha Mendez,Duane Hamilton,0.24939147
Bradley Brooks,Lana Mack,0.22357994
Veronica Zimmerman,Ruby Williamson,0.60794264
Steve Bailey,Crista Vickers,0.525015
Wanda Tucker,Maureen Payne,0.46874812
Raymond Swanson,Kerry Lambert,0.31134278
Thomas Taylor,Seymour Abraham,0.47864875
Jessica Adams,Andria Shafer,0.53379434
Johnny Murphy,Keith Williams,0.2729404
Ann Cook,Vivien Olivo,0.5550565
Bonnie Richardson,Shirl Frame,0.6126147
Clifton Boone,America Alarcon,0.55279785
Ernestine Wright,Yessenia Bigelow,0.25852832
Ross Simmons,Gwendolyn Schultz,0.40794876
Jessica Miller,Allison Hall,0.3898816
Jason Burns,Norman Harris,0.5349546
Tina Murphy,Jaime Massey,0.31883678
Darnell Lambert,Frank Michael,0.39112666
Melanie Elliott,Johnny Cuevas,0.4084994
Nicholas Alexander,Tara Drake,0.3672679
Gabriel Dennis,Abraham Daniels,0.347205
Matthew Price,Willie Taylor,0.3035169
Byron Young,Christin Patino,0.41313723
Sally Massey,Wanda Williams,0.38805762
Wanda Davis,Ralph Cook,0.30393067
Nicolas Roy,Melba Yates,0.6675263
Clifford Porter,Ernestine Williamson,0.26102144
Bernard Mcbride,Aleshia Barham,0.50237435
Rachel Barnes,Natalie Rodgers,0.21876562
Albert Lewis,Jason Gray,0.23938283
Clarence Jackson,Tyree Osullivan,0.6430973
Ada Rios,Carly Roche,0.36304563
Howard Barnes,Grace Luna,0.5349349
Lori Watkins,Joyce Malone,0.21549144
Brandon Morton,Elinor Hayden,0.26660198
Alice Jones,Elizabeth Walters,0.28708068
Cecelia Gibson,Tyisha Maness,0.25794753
Linda Murphy,Alejandro Perez,0.45942286
Diane Ward,Erika Delgado,0.65299743
Walter Flores,Allison Jennings,0.42183545
Lester Fleming,Barbara Banks,0.6658842
Toni Spencer,Minnie Hodges,0.32861787
Ricky Houston,Evalyn Drew,0.47979584
Florance Champagne,Isa Hager,0.1969215
Ronald Mason,Fred Sandoval,0.6314007
Cynthia Roberts,Hsiu Alcorn,0.34584177
Theresa Evans,Kay Parker,0.4028673
Rosie Newton,Gladys Larson,0.24036929
Alton Mcbride,Kerry Schneider,0.410328
Walter Flores,Kristi Mitchell,0.14841565
Joe White,Mattie Watts,0.49751392
Samuel Sanchez,Connie Gibson,0.7030156
Casey Sims,Seth Daniels,0.5371488
Sean Evans,Dan Sutton,0.17179036
Tammy Robinson,Kathryn Brooks,0.19670025
Michelle King,Bernard Frank,0.19800752
Aaron Hunter,Andria Shafer,0.433095
Lana Rhodes,Agnes Shelton,0.32029602
Alice Jones,Troy Lu,0.34248966
Carroll Newman,Jana Stokes,0.41054454
Edward Torres,Jasmine Carter,0.25212094
Annette Ramos,Alison Craig,0.4693909
Craig Wood,Beatrice Francis,0.46356693
Robert Cooper,Ann George,0.42077532
Ryan Martin,Mae Francis,0.49685803
Maria Jenkins,Laura Maxwell,0.51229876
Catherine Butler,Lula Sherman,0.3726805
Emmett Austin,Milton Steele,0.19447514
Keith James,Dianne Cooper,0.35389513
Everett Rodgers,Muriel Hicks,0.6540755
Ryan Watson,Craig Gonzalez,0.17269585
Jane Washington,Emily Valdez,0.46593788
Bessie Welch,Carmen Owen,0.4279844
Joe Washington,Stanley Porter,0.48810259
Tammy Moore,Victoria Benson,0.48129758
Gretchen Porter,Simon Jefferson,0.11732548
Lindsey Franklin,Blanche May,0.7506121
Victor Campbell,Warren Bridges,0.33265013
Elaine Peterson,Lucia George,0.52904713
Joshua Scott,Janet Tucker,0.4425743
Christine Stewart,Orville Dean,0.2866865
Lisa Coleman,Linda Murphy,0.548116
Jesse Rivera,Roger Taylor,0.3089729
Molly Johnson,Elaine Thompson,0.2894599
Howard Barnes,Ira Gordon,0.4856104
Gregory Wright,Rodney Burke,0.26731452
Darin Garrett,Theodore Jones,0.4599428
Oscar Collier,Bradley Brooks,0.5761637
Samuel Simmons,Maris Hayden,0.4299735
Angela Patterson,Susan King,0.36069733
Louis Evans,Courtney Gomez,0.47881022
Bonnie Richardson,Susie Wise,0.40234652
Rebeca Lauer,Hank Mahan,0.19670671
Meghan Ortega,Larisa Kovach,0.60099345
Fannie Peterson,Jennie Gardner,0.19822589
Margarita Delgado,Tilda Harter,0.5335063
Julia Richardson,Lee Rowe,0.47810736
Natasha Stevens,Henrietta Townsend,0.3828775
Joseph Bennett,Kari Garza,0.38576236
Betty Hughes,Dagny Paxton,0.10520341
Dominic Schultz,Renae Darling,0.45989665
Ashley Ross,Margie Little,0.6206439
Norman Bryant,Naomi Baker,0.45616528
Julia Cummings,Noe Olsen,0.49939492
Alan Cooper,Teri Morton,0.16944152
Bethany Schmidt,Audrey Ortega,0.35966358
Diane Saunders,Blanche May,0.7836757
Kathy Reed,Darlene Berry,0.15059501
Nicole Hill,Emily Valdez,0.37405944
Dean Cross,Eva Chavez,0.21467227
Charles Martinez,Tammy Moore,0.4790494
Cynthia Ward,Bruce Campbell,0.20660669
Joan Thomas,Jorge Peters,0.22734666
Dawn Gutierrez,Kerrie Croft,0.654113
Brenda Patterson,Crystal Briggs,0.6571759
Joseph Perez,Janis Ray,0.21551377
Clarence Diaz,Dora Larson,0.30050212
